-0.06161729246377945,0.07043590396642685,0.1008719950914383,-0.14269068837165833,-0.07467511296272278,0.0889953151345253,-0.08650616556406021,-5.980383775749942e-06,0.07552964985370636,-0.02126394771039486,0.10490532964468002,-0.06386640667915344,0.0034835725091397762,-0.005051328334957361,0.07538200914859772,-0.1108846589922905,-0.11374131590127945,0.032365527004003525,-0.01412627100944519,-0.12654247879981995,0.053009483963251114,0.11449848860502243,0.030602585524320602,-0.016291087493300438,0.01598886027932167,-0.0014691625256091356,0.17390373349189758,0.003813548479229212,0.04474829137325287,-0.018673000857234,0.09997742623090744,-0.29907462000846863,0.11132242530584335,-0.02366851642727852,0.15235282480716705,0.022902747616171837,-0.031179381534457207,0.04854920879006386,-0.01210276409983635,0.019284484907984734,-0.04246058687567711,-0.0577094703912735,-0.11849407851696014,0.2017744779586792,-0.08750895410776138,-0.01606658659875393,-0.07504630833864212,0.033829186111688614,-0.095338374376297,-0.06689304858446121,-0.0792984887957573,0.06895028054714203,0.023001879453659058,-0.03301550820469856,-0.1014261320233345,0.07694320380687714,-0.0813877284526825,0.059847641736269,-0.13770803809165955,-0.050743527710437775,-0.10861251503229141,-0.11253409087657928,0.1423785388469696,0.07689201831817627,0.08863354474306107,-0.05176148563623428,0.011370576918125153,0.04307549446821213,-0.046145711094141006,0.1267089992761612,0.06985852867364883,-0.12416578084230423,-0.041427139192819595,-0.24721750617027283,0.027286512777209282,-0.020885422825813293,-0.15498895943164825,-0.05209992453455925,0.02519049681723118,0.1020757406949997,-0.04634834825992584,-0.07496241480112076,0.06142347306013107,0.06017136573791504,-0.0728798434138298,-0.10395094752311707,0.05486685410141945,-0.025533383712172508,-0.01436522975564003,0.11871650815010071,0.011055519804358482,-0.1324792206287384,0.015174377709627151,0.04434014484286308,-0.0645172968506813,-0.11665577441453934,-0.10263310372829437,-0.009910092689096928,0.01613902486860752,-0.004387046676129103,0.055105384439229965,0.11166132241487503,-0.06089497730135918,-0.15002009272575378,0.06516328454017639,0.004590462893247604,0.06769917905330658,-0.05897399038076401,0.06596129387617111,-0.11602936685085297,0.0814686268568039,-0.041288331151008606,-0.05359590798616409,0.07456322759389877,0.05570673570036888,0.08847420662641525,-0.10385359078645706,0.01070528943091631,0.06597162783145905,0.06853348016738892,0.07720190286636353,-0.18091058731079102,-0.14376573264598846,-0.0069313873536884785,0.1629786342382431,0.03972124308347702,0.12954272329807281,0.08041562885046005,modi,12
-0.07783190906047821,0.19323518872261047,0.06974634528160095,-0.13607829809188843,-0.08841602504253387,0.12344290316104889,-0.18952859938144684,-0.007093626540154219,0.09130765497684479,-0.14220458269119263,-0.06750956922769547,-0.10831044614315033,-0.021648837253451347,-0.017897820100188255,-0.002526717958971858,-0.05165194720029831,-0.1645555943250656,-0.15595877170562744,-0.07599546015262604,-0.008501796051859856,0.1034548357129097,0.04272433742880821,-0.027922410517930984,-0.02512984909117222,-0.0070182280614972115,0.01992778107523918,-0.017506800591945648,-0.044275350868701935,-0.07977350056171417,-0.013147884048521519,0.10426292568445206,-0.17409458756446838,0.02472604066133499,0.058573849499225616,0.06324250996112823,0.15472491085529327,0.08467216789722443,0.0752592533826828,-0.02650180459022522,0.031431641429662704,-0.06752381473779678,-0.04154358431696892,0.03588368371129036,0.013821550644934177,0.15310752391815186,0.1154436394572258,0.1431611180305481,0.0007442841306328773,-0.1503990888595581,0.0975424125790596,-0.08287172764539719,0.037003498524427414,0.025008337572216988,0.08950752764940262,0.13010728359222412,0.033509720116853714,-0.040819987654685974,-0.02034466341137886,0.0054461341351270676,-0.27055710554122925,0.004802040755748749,0.059000413864851,0.047773148864507675,-0.023068342357873917,-0.030412960797548294,-0.0655168667435646,0.09056834876537323,0.1274765431880951,0.0722120925784111,0.11024849861860275,0.07121258229017258,-0.06390070170164108,-0.04515966773033142,-0.12346569448709488,0.13027673959732056,0.03155241161584854,-0.15146921575069427,0.03618940711021423,0.05052906647324562,0.09733607620000839,-0.012800861150026321,0.119321309030056,0.0014485674910247326,0.06435740739107132,-0.08278796076774597,0.046885084360837936,-0.0006617074250243604,0.029166942462325096,0.07548654824495316,0.12593376636505127,0.004833476152271032,-0.16877306997776031,0.05960875377058983,0.002551659243181348,-0.10330361127853394,0.00533547718077898,-0.0014822585508227348,0.05841502919793129,-0.022608187049627304,-0.026324091479182243,-0.016285313293337822,0.05517759174108505,-0.11552636325359344,-0.048527222126722336,-0.11787804961204529,0.07118422538042068,-0.15864680707454681,-0.01732703670859337,-0.14118832349777222,-0.025088895112276077,0.08098039031028748,0.001782730920240283,-0.16745811700820923,0.005150134209543467,0.016198256984353065,0.09341083467006683,-0.12288098782300949,-0.13567522168159485,-0.02410665713250637,-0.011321852914988995,0.0980154499411583,0.08416493982076645,0.11744522303342819,0.02403220161795616,0.05815328657627106,-0.019981399178504944,0.1472284197807312,0.023757601156830788,modi,10
0.008286042138934135,0.23104670643806458,-0.060196325182914734,-0.0919218584895134,-0.020547980442643166,0.24662649631500244,-0.1477203667163849,-0.029352279379963875,-0.05446457862854004,0.06821644306182861,0.09922241419553757,-0.08480806648731232,0.026631971821188927,-0.09867566078901291,-0.03510407730937004,0.07098577171564102,-0.016074538230895996,0.034832000732421875,-0.03857016935944557,-0.05175500735640526,0.10061708837747574,0.011296584270894527,0.05965706333518028,-0.0696655660867691,0.022681478410959244,-0.014046304859220982,0.04930027574300766,-0.0746026337146759,0.05992416664958,-0.018802255392074585,0.07198654115200043,-0.11666350811719894,-0.043541986495256424,-0.02749059349298477,0.06897753477096558,0.08594522625207901,-0.018647748976945877,0.009045139886438847,0.1279311627149582,0.062406111508607864,-0.12884517014026642,-0.06896241754293442,-0.08959218859672546,0.03131154552102089,0.006573001388460398,0.06525863707065582,0.06880343705415726,0.03542421758174896,-0.23655234277248383,-0.0006773892091587186,0.0429043173789978,0.17994485795497894,-0.11115525662899017,0.01168986689299345,-0.12826311588287354,-0.01463360246270895,0.08796782791614532,-0.02449188195168972,-0.05168960988521576,-0.08208008855581284,-0.045815158635377884,-0.005874632857739925,0.18211878836154938,-0.1530718058347702,0.09031261503696442,-0.14070060849189758,-0.009599156677722931,0.18682809174060822,-0.011171488091349602,0.20346646010875702,0.08730799704790115,0.05837038904428482,-0.09776873886585236,-0.16578257083892822,0.02225617691874504,0.004341127350926399,-0.09871798753738403,0.14268507063388824,-0.044410549104213715,0.054033052176237106,-0.07055579125881195,0.021429385989904404,0.05858654901385307,0.08122335374355316,-0.1543065309524536,0.09273727983236313,-0.009839734062552452,-0.02827603742480278,0.03247576951980591,0.038897302001714706,-0.057823020964860916,-0.14109186828136444,-0.052129585295915604,0.1381041705608368,-0.0057291025295853615,-0.08771771937608719,0.014227865263819695,0.05736932530999184,-0.11017367243766785,-0.001853634719736874,0.049595944583415985,0.08299184590578079,-0.16856186091899872,0.04021972790360451,0.0639849528670311,0.06846307963132858,0.006880070548504591,0.036935288459062576,0.0013116870541125536,-0.06289775669574738,-0.046066492795944214,0.017782697454094887,0.02674349956214428,0.09508997201919556,0.10216037184000015,0.04311339557170868,-0.21942836046218872,0.003668445162475109,0.022304510697722435,0.06323564797639847,0.0044665648601949215,-0.09749146550893784,0.06699354201555252,0.008288886398077011,0.14629250764846802,0.04593014344573021,0.07197549939155579,0.01470267865806818,modi,20
0.011363726109266281,0.18876181542873383,0.12706418335437775,-0.10991162061691284,-0.07704507559537888,0.11216825991868973,-0.07008922100067139,0.029083747416734695,0.002412015339359641,-0.05169520527124405,0.004524084273725748,-0.0803580954670906,0.021895507350564003,-0.05591927096247673,0.031909774988889694,-0.043947696685791016,-0.07917923480272293,-0.13146014511585236,-0.08737917989492416,0.006698292680084705,0.09302221983671188,0.1262166053056717,-0.14475281536579132,0.06706064939498901,-0.0008812736487016082,-0.00020566838793456554,-0.0023223496973514557,0.016750289127230644,0.031259577721357346,0.07697699218988419,0.012841782532632351,-0.20147638022899628,-0.03644636273384094,0.04949401319026947,0.07521340250968933,0.062659353017807,0.024538248777389526,-0.0007965720724314451,-0.01189500093460083,0.01655561663210392,-0.08370927721261978,-0.07823280990123749,0.014525849372148514,0.061968352645635605,0.14628708362579346,0.16004352271556854,0.0647999495267868,0.026532191783189774,-0.1756477952003479,0.01967407390475273,0.03998998552560806,0.10305261611938477,-0.014360961504280567,0.013812724500894547,0.11329644918441772,0.00124360469635576,-0.146247997879982,0.003910555969923735,-0.008621876128017902,-0.15450173616409302,0.010805333964526653,-0.019935110583901405,0.02368229627609253,0.017186367884278297,-0.04939008131623268,-0.1257992833852768,0.06411024928092957,0.06675310432910919,-0.014898713678121567,0.010153884999454021,0.09519604593515396,-0.06617660820484161,-0.05253472551703453,-0.19668179750442505,0.07948831468820572,0.07485495507717133,-0.08672589063644409,0.08311311900615692,0.1054207980632782,0.2038491666316986,0.08410269767045975,0.0009196861647069454,0.05598791688680649,0.06947602331638336,-0.01595691218972206,-0.02371460571885109,0.02000999264419079,-0.029231062158942223,0.041869234293699265,0.18660706281661987,-0.060006849467754364,-0.14610449969768524,-0.016699079424142838,0.12453673034906387,-0.19988009333610535,-0.006398367695510387,0.05909775570034981,-0.09055152535438538,0.015306958928704262,-0.0728483647108078,0.0664258524775505,0.18067499995231628,-0.1254667341709137,-0.04540952667593956,-0.17034582793712616,0.03402039036154747,-0.08729688823223114,0.01653425768017769,-0.06207359582185745,-0.02759634144604206,0.14083760976791382,-0.030358629301190376,-0.19139036536216736,0.03534167259931564,0.013624417595565319,0.11391410231590271,-0.18383461236953735,-0.03006037138402462,-0.12097609788179398,0.011946538463234901,0.009975168853998184,-0.011957308277487755,0.04796277731657028,0.021339621394872665,0.13270467519760132,0.05300512537360191,0.1432400494813919,-0.06683152914047241,modi,5
0.006546094082295895,0.02623778022825718,0.07908985018730164,-0.1468370258808136,0.053886398673057556,0.11010824888944626,-0.014873609878122807,0.12459183484315872,0.07884994894266129,-0.002207850106060505,0.032189931720495224,-0.01215101033449173,0.05715816095471382,-0.043612536042928696,0.031155554577708244,-0.1092023104429245,-0.06032184138894081,0.04357224330306053,-0.12676368653774261,0.056376680731773376,0.1375284641981125,0.0263061560690403,0.017835987731814384,0.004044882487505674,-0.03662531450390816,0.003965814597904682,-0.012325693853199482,-0.07269824296236038,0.030096115544438362,-0.08036043494939804,0.08469036966562271,-0.17559632658958435,0.002568247262388468,0.04348684847354889,0.10122086107730865,0.025251716375350952,0.006508261431008577,0.2074776291847229,-0.04389720410108566,-0.06519713252782822,0.0009583408827893436,0.04999740794301033,-0.14097462594509125,0.12605725228786469,-0.11697930097579956,-0.07347316294908524,-0.037858035415410995,0.057718534022569656,-0.05015154927968979,0.05356480926275253,-0.09468027949333191,0.04936277121305466,-0.12604229152202606,0.038322582840919495,0.07019761949777603,-0.03128363564610481,-0.06823081523180008,0.03731203451752663,-0.11441504210233688,-0.20309363305568695,-0.048060350120067596,-0.12412667274475098,0.13551266491413116,-0.0019461996853351593,0.043587345629930496,-0.13590571284294128,0.03305746987462044,0.16391710937023163,0.0436587855219841,0.14366382360458374,0.13409072160720825,0.04521351680159569,0.0073843891732394695,-0.10271181911230087,-0.060445867478847504,-0.03348145633935928,-0.14680685102939606,0.10618972778320312,0.10962768644094467,0.03180950880050659,-0.11609507352113724,0.08875751495361328,0.06685446947813034,0.034217316657304764,0.01455070823431015,-0.15455584228038788,0.13927963376045227,0.19116297364234924,0.18127813935279846,0.03806423023343086,0.053596381098032,-0.12905253469944,0.0008730149711482227,-0.007973072119057178,-0.04641374945640564,-0.1953045278787613,-0.0015860070707276464,-0.0028467364609241486,-0.11741562187671661,-0.046155888587236404,0.020199036225676537,0.07805368304252625,-0.08194782584905624,-0.061883263289928436,-0.028435638174414635,0.026423020288348198,-0.03650585561990738,-0.08240096271038055,0.1300613284111023,-0.05731135979294777,0.0456044040620327,0.0686655044555664,-0.14271795749664307,0.12201934307813644,0.1426263153553009,0.046044886112213135,-0.08700893819332123,-0.15054117143154144,-0.046860311180353165,0.040945641696453094,0.013048102147877216,0.0695018321275711,-0.0073690894059836864,0.0929773822426796,0.07645810395479202,-0.052736036479473114,0.13773512840270996,0.03931289538741112,modi,19
-0.043196406215429306,0.09463532269001007,0.20681336522102356,-0.06784965097904205,-0.006393009796738625,0.1427413374185562,-0.1140093132853508,0.002445440972223878,0.11104827374219894,-0.12673145532608032,0.01648866757750511,-0.027485741302371025,-0.0708543062210083,-0.03287225961685181,0.04288939759135246,-0.03687853738665581,-0.09955118596553802,-0.06241445243358612,-0.07503611594438553,-0.08845255523920059,0.16279099881649017,0.13681946694850922,-0.10522373765707016,0.004801622126251459,0.06352090835571289,-0.0075227865017950535,-0.009314575232565403,0.011422327719628811,-0.020737165585160255,0.002589465817436576,0.11322466284036636,-0.21561957895755768,0.0019675842486321926,0.026843387633562088,0.1240953803062439,0.12346755713224411,0.019907860085368156,-0.07030999660491943,0.02960892952978611,-0.0017274059355258942,0.0031810549553483725,0.012436412274837494,-0.008386175148189068,-0.018885787576436996,0.12134692817926407,0.06888224184513092,-0.0030250712297856808,-0.055093780159950256,-0.10121574997901917,-0.039204034954309464,-0.04251760244369507,0.09240151196718216,0.005629032850265503,0.02651178278028965,0.07372937351465225,0.04227972403168678,-0.09006108343601227,-0.022673845291137695,-0.1390358805656433,-0.0851844996213913,0.011929946951568127,-0.021372132003307343,0.0076158307492733,-0.005906722508370876,0.04153382033109665,-0.09411244094371796,0.04448347166180611,0.127275288105011,0.026386486366391182,0.18180231750011444,0.14600472152233124,-0.012437282130122185,-0.05702008306980133,-0.24916395545005798,0.05162341520190239,0.11189879477024078,-0.13204671442508698,0.07584872096776962,0.01696944423019886,0.08387947082519531,-0.018997838720679283,0.12092756479978561,0.11944307386875153,0.12892219424247742,-0.04044569283723831,-0.007717103697359562,0.07806484401226044,0.06368373334407806,-0.05189621075987816,0.1475508213043213,-0.00938734132796526,-0.12802204489707947,-0.004354014061391354,0.13404624164104462,-0.14171330630779266,-0.027136433869600296,-0.022069672122597694,-0.08316637575626373,-0.03721235692501068,0.015021087601780891,0.051806844770908356,0.07471201568841934,-0.1582162082195282,-0.13524994254112244,-0.0003423017624299973,0.06038324907422066,-0.012611998245120049,-0.0904332771897316,-0.09123019874095917,-0.030775874853134155,0.02062077634036541,-0.11057718098163605,-0.1278710514307022,0.02861725725233555,0.11929167062044144,0.09102749824523926,-0.17204852402210236,-0.0315156951546669,-0.08902101963758469,0.035372085869312286,0.07470549643039703,0.02892618253827095,0.012502782978117466,-0.015367195010185242,0.16903741657733917,0.09623970836400986,0.20701004564762115,0.03741315007209778,modi,4
0.014539153315126896,0.15436767041683197,0.0266830176115036,-0.13988621532917023,-0.034465242177248,0.17582176625728607,-0.11739766597747803,0.008284607902169228,-0.08249648660421371,-0.028126221150159836,0.014011711813509464,-0.0010608206503093243,0.01645057275891304,-0.08294353634119034,0.0016801225719973445,-0.031047558411955833,-0.10147206485271454,-0.11983662098646164,0.009721570648252964,0.04481988772749901,0.07298990339040756,0.09439896047115326,-0.017449425533413887,0.055125828832387924,-0.023033034056425095,0.037086423486471176,0.08220145106315613,-0.06557338684797287,0.00979937706142664,0.04612325504422188,-0.002465505851432681,-0.26600155234336853,-0.01926332898437977,0.02246944047510624,0.05489377677440643,0.09488547593355179,-0.028707031160593033,-0.014653739519417286,-0.0035462365485727787,0.07008931785821915,-0.12370370328426361,-0.0671522244811058,-0.04278407618403435,0.10382991284132004,0.04472515359520912,0.16255256533622742,0.1236240342259407,0.020089691504836082,-0.23577073216438293,0.10842258483171463,0.030872849747538567,0.09306560456752777,-0.06251902878284454,0.007129381876438856,0.08760150521993637,0.007134731393307447,-0.08854421973228455,0.08761078864336014,-0.07678862661123276,-0.06770137697458267,-0.012710107490420341,0.010797514580190182,0.17722606658935547,-0.057169243693351746,0.0697348564863205,-0.21237105131149292,0.0012367886956781149,0.09924677014350891,-0.047389302402734756,0.12078437209129333,0.07945846766233444,0.0033814182970672846,-0.09876835346221924,-0.14657969772815704,0.05463661998510361,0.0731503888964653,-0.07491584122180939,0.10200171917676926,0.09459175169467926,0.17287571728229523,-0.005615960340946913,-0.0381503663957119,0.038299012929201126,0.08423607796430588,-0.11410803347826004,-0.04607932269573212,0.016887865960597992,-0.03115740977227688,0.05933082476258278,0.15572811663150787,-0.028490781784057617,-0.13963709771633148,-0.024889817461371422,0.16327033936977386,-0.08624991774559021,-0.0345904678106308,0.05523839220404625,-0.027785636484622955,-0.004624080378562212,-0.06551501154899597,0.024913951754570007,0.15321771800518036,-0.18349801003932953,-0.07600652426481247,-0.13275474309921265,0.08840164542198181,-0.0787888690829277,-0.004668760113418102,-0.07415881752967834,-0.03756370022892952,0.13288626074790955,0.010776933282613754,-0.06110047921538353,0.04308309033513069,0.02665908820927143,0.13172896206378937,-0.1320652812719345,-0.04286007210612297,-0.05162687599658966,0.11219383776187897,0.013536540791392326,-0.07346241921186447,0.03422616794705391,-0.0023144013248384,0.08386635035276413,0.09895994514226913,0.13999366760253906,-0.03597153723239899,modi,1
-0.008908976800739765,0.11354255676269531,0.01680518127977848,-0.10606757551431656,-0.007533515337854624,0.20254255831241608,-0.12538576126098633,0.014075616374611855,-0.01941745914518833,-0.020875655114650726,0.08380097150802612,0.03406393155455589,-0.017992893233895302,-0.14216956496238708,-0.03538947179913521,-0.029474690556526184,-0.17416052520275116,-0.0533008947968483,-0.020133303478360176,-0.02257494628429413,0.0857587605714798,0.11673609912395477,-0.02574799209833145,-0.022606348618865013,0.018150165677070618,0.013775515370070934,0.11833738535642624,-0.032852668315172195,-0.009850279428064823,0.022492660209536552,0.03922901302576065,-0.285810261964798,-0.03946525603532791,-0.012123152613639832,0.0571255087852478,0.06768957525491714,-0.08469247072935104,-0.1429077535867691,0.05042500048875809,0.11262168735265732,-0.048600491136312485,-0.07162152230739594,-0.06577129662036896,0.15899460017681122,-0.013312664814293385,0.007013049907982349,0.04978543147444725,0.004557671491056681,-0.12280182540416718,0.08018900454044342,0.04469389468431473,0.11420372873544693,-0.13027282059192657,0.001524610910564661,-0.018191196024417877,0.004120851866900921,-0.08278147131204605,0.025122398510575294,-0.12042804062366486,-0.002839683322235942,-0.028564807027578354,-0.0646391287446022,0.18635588884353638,0.018872959539294243,0.04262040555477142,-0.2497091144323349,0.011661616154015064,0.08670058846473694,0.020247194916009903,0.16822461783885956,0.11048073321580887,0.07093673944473267,-0.03480016440153122,-0.164059579372406,0.008120889775454998,0.05387953668832779,-0.11829369515180588,0.08906646072864532,-0.018475301563739777,0.17491917312145233,0.00855877622961998,-0.025108184665441513,0.13173894584178925,0.16897587478160858,-0.14275012910366058,0.014793592505156994,0.08756788820028305,0.005479646380990744,0.022347040474414825,0.07042469084262848,-0.06283391267061234,-0.12389329820871353,-0.07660796493291855,0.15560106933116913,-0.11037931591272354,-0.11865270137786865,-0.03313463181257248,-0.058993514627218246,-0.0524178184568882,-0.03274032846093178,0.012005310505628586,0.11348292976617813,-0.1346243917942047,-0.10673468559980392,0.012713109143078327,0.06493084132671356,-0.013009369373321533,0.04284033551812172,-0.08751177787780762,0.0014976736856624484,0.06394454091787338,-0.049329981207847595,-0.04583105444908142,0.08730904012918472,0.023748166859149933,0.09342927485704422,-0.10313078761100769,0.049147557467222214,-0.019200634211301804,0.08743596076965332,0.03182097151875496,-0.08191760629415512,0.004167535807937384,-0.03315264359116554,0.10942959785461426,0.06973151117563248,0.14012424647808075,0.09163375198841095,modi,17
0.033752892166376114,0.12939976155757904,0.023658236488699913,-0.05482254922389984,-0.053426239639520645,0.1965014487504959,-0.006137372925877571,0.015606801025569439,0.05017911642789841,-0.11640794575214386,0.018303344026207924,0.004960495047271252,0.011593756265938282,-0.1436585932970047,-0.0164001677185297,-0.047131672501564026,-0.2136562615633011,-0.10045589506626129,-0.13931123912334442,-0.03885906562209129,0.06160064414143562,0.1477544605731964,-0.07114987820386887,-0.03161011263728142,-0.05165688320994377,-0.07890300452709198,0.01070459559559822,-0.05949416756629944,-0.10306770354509354,0.09380127489566803,-0.014512976631522179,-0.16488315165042877,-0.03025636076927185,0.05790041387081146,0.07121352851390839,0.029793670400977135,0.03569846972823143,-0.11683797836303711,-0.08910209685564041,0.06776930391788483,0.001902533695101738,-0.10078319162130356,0.03963938727974892,0.12530240416526794,-0.0013412203406915069,0.0525016225874424,0.07894523441791534,-0.00854609813541174,-0.12005352228879929,0.13679102063179016,0.07796638458967209,-0.027296263724565506,-0.05038914829492569,0.06307855248451233,0.08880332857370377,0.01251363754272461,-0.13193267583847046,-0.023174969479441643,-0.025092467665672302,-0.0633394867181778,-0.04389400780200958,-0.02748759835958481,0.06622310727834702,-0.03932589292526245,0.032928965985774994,-0.18012745678424835,0.044691335409879684,0.00939961802214384,-0.03143482655286789,0.05646880343556404,0.08096384257078171,-0.03010537102818489,0.01685565710067749,-0.1576635241508484,0.02800160087645054,0.10770309716463089,-0.09631006419658661,-0.017681360244750977,-0.024682046845555305,0.158527210354805,0.12707866728305817,-0.062471963465213776,0.03722076863050461,0.11079706996679306,-0.09453711658716202,0.08498594164848328,0.036750685423612595,-0.09222275018692017,-0.05248365178704262,0.19253331422805786,-0.055275462567806244,-0.2100612223148346,-0.11889281868934631,0.015110502019524574,-0.21461310982704163,0.0177768524736166,-0.0014612952945753932,-0.069068543612957,0.027967574074864388,0.03547319024801254,0.05451992154121399,0.12462576478719711,-0.04121501371264458,-0.09168946743011475,-0.09067443758249283,-0.014374529011547565,-0.09795240312814713,0.09604999423027039,-0.22204601764678955,0.0502459816634655,0.09845387935638428,-0.07129018008708954,-0.09210678935050964,-0.02862870693206787,-0.05228116363286972,0.10236623138189316,-0.0768289566040039,0.07659537345170975,-0.056140314787626266,0.044224441051483154,0.07273360341787338,-0.05260796099901199,0.0855577290058136,0.023213425651192665,0.19566424190998077,0.0008100424893200397,0.13624536991119385,0.022284679114818573,modi,7
