-0.06161729246377945,0.07043590396642685,0.1008719950914383,-0.14269068837165833,-0.07467511296272278,0.0889953151345253,-0.08650616556406021,-5.980383775749942e-06,0.07552964985370636,-0.02126394771039486,0.10490532964468002,-0.06386640667915344,0.0034835725091397762,-0.005051328334957361,0.07538200914859772,-0.1108846589922905,-0.11374131590127945,0.032365527004003525,-0.01412627100944519,-0.12654247879981995,0.053009483963251114,0.11449848860502243,0.030602585524320602,-0.016291087493300438,0.01598886027932167,-0.0014691625256091356,0.17390373349189758,0.003813548479229212,0.04474829137325287,-0.018673000857234,0.09997742623090744,-0.29907462000846863,0.11132242530584335,-0.02366851642727852,0.15235282480716705,0.022902747616171837,-0.031179381534457207,0.04854920879006386,-0.01210276409983635,0.019284484907984734,-0.04246058687567711,-0.0577094703912735,-0.11849407851696014,0.2017744779586792,-0.08750895410776138,-0.01606658659875393,-0.07504630833864212,0.033829186111688614,-0.095338374376297,-0.06689304858446121,-0.0792984887957573,0.06895028054714203,0.023001879453659058,-0.03301550820469856,-0.1014261320233345,0.07694320380687714,-0.0813877284526825,0.059847641736269,-0.13770803809165955,-0.050743527710437775,-0.10861251503229141,-0.11253409087657928,0.1423785388469696,0.07689201831817627,0.08863354474306107,-0.05176148563623428,0.011370576918125153,0.04307549446821213,-0.046145711094141006,0.1267089992761612,0.06985852867364883,-0.12416578084230423,-0.041427139192819595,-0.24721750617027283,0.027286512777209282,-0.020885422825813293,-0.15498895943164825,-0.05209992453455925,0.02519049681723118,0.1020757406949997,-0.04634834825992584,-0.07496241480112076,0.06142347306013107,0.06017136573791504,-0.0728798434138298,-0.10395094752311707,0.05486685410141945,-0.025533383712172508,-0.01436522975564003,0.11871650815010071,0.011055519804358482,-0.1324792206287384,0.015174377709627151,0.04434014484286308,-0.0645172968506813,-0.11665577441453934,-0.10263310372829437,-0.009910092689096928,0.01613902486860752,-0.004387046676129103,0.055105384439229965,0.11166132241487503,-0.06089497730135918,-0.15002009272575378,0.06516328454017639,0.004590462893247604,0.06769917905330658,-0.05897399038076401,0.06596129387617111,-0.11602936685085297,0.0814686268568039,-0.041288331151008606,-0.05359590798616409,0.07456322759389877,0.05570673570036888,0.08847420662641525,-0.10385359078645706,0.01070528943091631,0.06597162783145905,0.06853348016738892,0.07720190286636353,-0.18091058731079102,-0.14376573264598846,-0.0069313873536884785,0.1629786342382431,0.03972124308347702,0.12954272329807281,0.08041562885046005,modi,12
0.03554421290755272,0.10566211491823196,0.13795000314712524,-0.0999370589852333,-0.05614771693944931,0.17216961085796356,-0.07126237452030182,0.014701765961945057,-0.007772775832563639,-0.14354179799556732,0.04267243295907974,-0.03750887140631676,-0.006703820079565048,-0.1198507621884346,-0.014872713945806026,-0.037930600345134735,-0.20190180838108063,-0.04365693777799606,-0.11934555321931839,-0.06347086280584335,0.18543922901153564,0.16193555295467377,-0.062371011823415756,-0.0344206802546978,0.004998492076992989,0.007471138145774603,0.011205734685063362,-0.05361469089984894,-0.006216028705239296,0.05065830051898956,0.0292776208370924,-0.22901909053325653,-0.0522269569337368,0.05473656207323074,0.14581693708896637,0.014017187990248203,-0.04593849554657936,-0.0214991495013237,0.028897926211357117,0.014590165577828884,-0.06595251709222794,-0.05191049724817276,-0.018826421350240707,0.16367436945438385,0.04539121314883232,0.027841389179229736,0.054119136184453964,-0.017191961407661438,-0.18234819173812866,0.06297936290502548,0.01391959935426712,0.06443843990564346,-0.041082702577114105,0.052197739481925964,0.039207037538290024,-0.025861693546175957,-0.07871931791305542,0.026060540229082108,-0.09178324788808823,-0.14208976924419403,0.008912179619073868,-0.046513136476278305,0.12937790155410767,0.06793300062417984,0.016111554577946663,-0.167192742228508,0.03753228113055229,0.05453087389469147,0.005529478192329407,0.12703406810760498,0.09607978165149689,-0.039060939103364944,-0.007611971814185381,-0.17828477919101715,-0.02153906039893627,-0.004315074998885393,-0.15183013677597046,-0.03317881003022194,0.03173239901661873,0.21213720738887787,0.08227565139532089,-0.006610088516026735,0.0725356861948967,0.05435318127274513,-0.09382791817188263,-0.04070311784744263,0.06045227870345116,-0.025825971737504005,-0.003833543509244919,0.15551261603832245,0.024039624258875847,-0.15479442477226257,-0.10132141411304474,0.07535064220428467,-0.17117847502231598,-0.029314778745174408,-0.01105595100671053,-0.006164352875202894,-0.025854559615254402,-0.0029899722430855036,0.04762133210897446,0.16029153764247894,-0.09513235092163086,-0.07566999644041061,-0.03402886912226677,0.0068916198797523975,-0.03005555085837841,0.06304090470075607,-0.04298098012804985,-0.048645298928022385,0.11374862492084503,-0.046619970351457596,-0.18775324523448944,0.04190584272146225,0.07878103107213974,0.1310611069202423,-0.10554768890142441,0.008957885205745697,-0.027489539235830307,0.026494529098272324,0.04696877300739288,-0.02793736383318901,0.05449152737855911,-0.019028039649128914,0.1698421984910965,0.004925921559333801,0.2273893505334854,0.03088056854903698,modi,2
-0.07743637263774872,0.08755911141633987,0.17378951609134674,-0.15212857723236084,-0.007076548878103495,0.15626592934131622,-0.15058866143226624,-0.018234916031360626,0.03455650433897972,-0.03276098147034645,-0.01485284510999918,-0.024987293407320976,-0.02399223856627941,-0.026780208572745323,0.08373040705919266,-0.011390935629606247,-0.15136340260505676,-0.07039083540439606,-0.007861759513616562,-0.09029720723628998,0.13250130414962769,0.1755554974079132,-0.03630317747592926,0.058913763612508774,0.007009090390056372,0.06373090296983719,0.033279240131378174,-0.06848935037851334,0.02680572308599949,0.029332609847187996,0.08508186042308807,-0.20359303057193756,0.006834352854639292,0.021543923765420914,0.11379052698612213,0.12695863842964172,-0.003936305176466703,-0.03890044242143631,0.042452629655599594,0.08557656407356262,-0.04840174689888954,-0.03663727641105652,-0.078500896692276,-0.0026547082234174013,0.09577880054712296,0.12414103746414185,0.05269965901970863,0.015756744891405106,-0.1294218748807907,-0.02358618564903736,0.0005056161317043006,0.09799083322286606,0.034270741045475006,-0.0026931341271847486,0.06267690658569336,0.06635793298482895,0.019716909155249596,0.028098205104470253,-0.12824773788452148,-0.04993205517530441,0.004098357167094946,0.010648120194673538,0.050502825528383255,0.03016512654721737,0.052639566361904144,-0.15147672593593597,0.029534045606851578,0.14313365519046783,0.048883963376283646,0.18357117474079132,0.07067681849002838,0.0011968548642471433,-0.12497863918542862,-0.19637411832809448,0.07660786807537079,0.08480460941791534,-0.16781117022037506,0.07938440889120102,0.059848982840776443,0.11824212223291397,0.03391372039914131,0.0981074795126915,0.09239587932825089,0.1357041746377945,-0.06890009343624115,-0.05315392091870308,0.08916926383972168,0.048541367053985596,-0.04451189562678337,0.14159029722213745,-0.008827276527881622,-0.053688809275627136,0.022250767797231674,0.17112363874912262,-0.14910387992858887,-0.0011443153489381075,-0.03893938660621643,-0.02021082490682602,0.024702630937099457,-0.01081939972937107,0.10857275873422623,0.07089736312627792,-0.18449053168296814,-0.1179177537560463,-0.010920459404587746,0.02027379535138607,-0.07658003270626068,-0.12066307663917542,-0.05652686208486557,-0.011260117404162884,0.06237655505537987,-0.03218648210167885,-0.1064312532544136,-0.02446758560836315,0.07585912942886353,0.1723424345254898,-0.15809032320976257,-0.06083349511027336,-0.10839017480611801,0.08222640305757523,0.11758068203926086,-0.030618878081440926,0.005052541848272085,-0.05426745489239693,0.020566696301102638,0.1481860727071762,0.11270645260810852,0.051598306745290756,modi,3
-0.01953783445060253,0.22109383344650269,0.026971712708473206,-0.15095272660255432,-0.12345382571220398,0.1353096067905426,-0.1574598103761673,-0.05181227624416351,0.019793590530753136,-0.08106163144111633,0.025119327008724213,-0.07936161011457443,0.019258759915828705,-0.05959050729870796,-0.026773041114211082,-0.0050569563172757626,-0.1568939983844757,-0.18377576768398285,-0.06806683540344238,-0.0007988970028236508,0.058389466255903244,0.09735679626464844,-0.06755919009447098,0.005274621304124594,-0.04162166267633438,0.09585586935281754,0.0743994265794754,-0.02150368131697178,-0.01060488447546959,0.030517008155584335,0.03323052078485489,-0.19086888432502747,-0.021457096561789513,0.0601380318403244,0.05110111087560654,0.11217851936817169,0.07002725452184677,0.07433485984802246,0.04982295259833336,0.10136248916387558,-0.11998753994703293,-0.09787861257791519,0.011170572601258755,0.06150779873132706,0.15044626593589783,0.11631003767251968,0.14020578563213348,0.037869133055210114,-0.19313013553619385,0.09696902334690094,-0.015528110787272453,0.07327626645565033,-0.03614730387926102,0.0823931023478508,0.10371696203947067,0.004930910654366016,-0.09107563644647598,0.04540010914206505,-0.039690177887678146,-0.17916250228881836,-0.02555662952363491,-0.0075492556206882,0.15741372108459473,-0.02692193165421486,-0.027697550132870674,-0.09821312129497528,0.0834595337510109,0.10009803622961044,0.03157169371843338,0.06517620384693146,0.03917454183101654,-0.06730629503726959,-0.06733940541744232,-0.08489172160625458,0.14022162556648254,-0.00396947143599391,-0.10316714644432068,0.056659311056137085,0.05072643235325813,0.1684447079896927,0.08758751302957535,0.029979534447193146,0.026805628091096878,0.03856461122632027,-0.12518863379955292,0.008080380968749523,0.0008580261492170393,-0.03976619616150856,0.07460688799619675,0.14544235169887543,-0.011556385084986687,-0.19448672235012054,0.028700079768896103,0.09646082669496536,-0.11336910724639893,-0.00590167474001646,0.021320756524801254,-0.008577595464885235,0.04025920107960701,-0.056326862424612045,-0.01870419643819332,0.10010159760713577,-0.1588304340839386,-0.005127726122736931,-0.11831248551607132,0.06504940241575241,-0.1259845644235611,0.03337431699037552,-0.12791378796100616,-0.04053303599357605,0.1228412464261055,0.04054024815559387,-0.13275060057640076,0.06303014606237411,0.00791016686707735,0.10678400099277496,-0.14265966415405273,-0.050123509019613266,-0.03954266756772995,-0.0008733426802791655,0.06917189061641693,0.0028838221915066242,0.13251864910125732,0.02700381726026535,0.07390832155942917,0.022198092192411423,0.11912699043750763,-0.01645820401608944,modi,8
-0.02638285979628563,0.11396747082471848,0.16465900838375092,-0.07969513535499573,-0.003119095927104354,0.16461753845214844,-0.05102561414241791,-0.019331425428390503,0.0318593867123127,-0.10472110658884048,-0.020948253571987152,0.006049514282494783,-0.042470164597034454,-0.1261349767446518,0.021719586104154587,-0.03283393383026123,-0.2453487068414688,-0.0989098995923996,-0.09171115607023239,-0.04438668489456177,0.1540696620941162,0.15431362390518188,-0.13759289681911469,0.035708826035261154,0.02123113162815571,0.043658968061208725,-0.05778734013438225,-0.06989482045173645,0.009602620266377926,0.0784439817070961,0.04573032259941101,-0.1618957221508026,-0.09420645982027054,0.05195535719394684,0.11855178326368332,0.08452725410461426,-0.010322936810553074,-0.08436708897352219,0.015462273731827736,0.03311691805720329,0.02821298874914646,-0.06337177753448486,0.015033797360956669,0.08370286971330643,0.09286129474639893,0.08196082711219788,0.11577556282281876,-0.01130068488419056,-0.13111285865306854,0.01902632787823677,0.010254519991576672,0.047009002417325974,-0.02850380167365074,0.0332777202129364,0.1636843979358673,0.022764913737773895,-0.10660257935523987,0.03471970930695534,-0.09388797730207443,-0.1120382621884346,0.026063676923513412,-0.016672631725668907,0.08397581428289413,0.058154769241809845,0.02400526963174343,-0.15089887380599976,0.06623044610023499,0.03816728666424751,0.0481436550617218,0.11639296263456345,0.07967862486839294,0.04160325601696968,-0.024026263505220413,-0.11767126619815826,0.05326563119888306,0.052372660487890244,-0.14720356464385986,0.06679549068212509,0.04918699711561203,0.16523893177509308,0.11794154345989227,0.10353480279445648,0.0894344300031662,0.10648281127214432,-0.058825865387916565,-0.03161044046282768,0.10026168823242188,0.039503440260887146,-0.02173428051173687,0.1617128700017929,0.01733127422630787,-0.09870696067810059,-0.06371721625328064,0.08084431290626526,-0.22214487195014954,-0.002957161283120513,0.007935794070363045,-0.052284035831689835,0.041668154299259186,-0.007324657402932644,0.04600387439131737,0.09991978853940964,-0.10756022483110428,-0.10401538759469986,-0.10494403541088104,0.042737942188978195,-0.08689887821674347,0.0314316526055336,-0.10711734741926193,0.034767668694257736,0.12039712816476822,-0.0340014323592186,-0.20337580144405365,-0.02712106704711914,0.061776965856552124,0.13416235148906708,-0.11374107003211975,-0.03861026093363762,-0.1116841658949852,0.0253611970692873,0.09584923088550568,0.03609488531947136,0.08505196869373322,-0.027293099090456963,0.05231032893061638,0.09125500917434692,0.1577577143907547,0.028358321636915207,modi,13
-0.05150505155324936,0.1667073369026184,0.13586914539337158,-0.11730968952178955,-0.08856348693370819,0.10314447432756424,-0.08082271367311478,-0.037034086883068085,0.026407461613416672,0.027336379513144493,0.05103674158453941,-0.09314913302659988,-0.05496721714735031,-0.007671963889151812,0.11120517551898956,-0.05599188804626465,-0.13425113260746002,-0.10134094208478928,0.02072618342936039,-0.11813173443078995,-0.022961562499403954,0.20098663866519928,-0.12801313400268555,0.0753064975142479,-0.013174622319638729,0.03389626741409302,0.11434686928987503,0.034998759627342224,0.07581818103790283,0.01983007788658142,-0.023029886186122894,-0.21606485545635223,-0.035022150725126266,-0.013356943614780903,0.0569697730243206,0.13477417826652527,0.04108312353491783,-0.12135827541351318,-0.01489105075597763,0.1627616137266159,-0.00952336098998785,-0.08686864376068115,-0.07708724588155746,0.020257331430912018,0.08152999728918076,0.22315232455730438,0.05307270213961601,0.038631316274404526,-0.11201764643192291,-0.06927358359098434,0.04456588625907898,0.16282567381858826,-0.02048175036907196,-0.004621272906661034,0.050006575882434845,0.07978051155805588,-0.049720052629709244,-0.005991226527839899,-0.03560800850391388,0.024919087067246437,-0.00291417702101171,-0.0097337756305933,0.010537990368902683,0.07049177587032318,-0.012729941867291927,-0.10534276068210602,0.10753665864467621,0.03819665312767029,0.10415289551019669,0.16142453253269196,0.048518914729356766,-0.016576042398810387,-0.04110317677259445,-0.12110572308301926,0.16525238752365112,0.05969781056046486,-0.15308143198490143,0.1696198433637619,0.011328211054205894,0.03988873213529587,0.1281086802482605,0.0905330702662468,0.05203031748533249,0.08330133557319641,-0.02493721805512905,0.029803361743688583,0.05020255595445633,-0.04723701626062393,-0.11027027666568756,0.16199591755867004,-0.01603817380964756,-0.04229775816202164,0.01690705306828022,0.07532624155282974,-0.16721458733081818,-0.039279866963624954,0.01596168801188469,-0.12158221006393433,0.16668635606765747,-0.03767777234315872,0.05331192538142204,0.11553101986646652,-0.06772628426551819,-0.13423453271389008,-0.06624551117420197,0.014554478228092194,-0.05942519009113312,-0.0486794114112854,-0.12218917906284332,0.017969617620110512,0.13495895266532898,-0.03606153652071953,-0.055998098105192184,-0.06626678258180618,-0.010601491667330265,0.09872975945472717,-0.13015137612819672,-0.055714499205350876,-0.10388797521591187,-0.024424156174063683,0.09958072751760483,-0.07726804912090302,0.009467820636928082,0.01028010156005621,0.0495295487344265,0.13400381803512573,0.05152865871787071,0.0437493659555912,modi,16
-0.0013242160202935338,0.21495452523231506,0.14284594357013702,-0.09547050297260284,-0.03931586071848869,0.17464685440063477,-0.056285109370946884,-0.02923603728413582,0.08199690282344818,-0.06380783021450043,0.09125348925590515,-0.06837553530931473,0.0058790575712919235,-0.08506380766630173,0.06384918093681335,-0.08184853941202164,-0.17682425677776337,-0.04569162800908089,-0.1674688756465912,-0.08641016483306885,0.06538542360067368,0.16789373755455017,-0.07348490506410599,-0.029838265851140022,0.026156779378652573,-0.10518211126327515,0.004355506971478462,0.08189985901117325,0.02319767139852047,0.046131882816553116,0.08207240700721741,-0.22690054774284363,-0.040274690836668015,0.045374684035778046,0.11669846624135971,0.051928166300058365,0.00549303088337183,-0.06859350949525833,0.022042974829673767,0.07391301542520523,-0.005747609306126833,-0.06723879277706146,-0.02783147059381008,0.09167186170816422,0.005147184245288372,0.006101334933191538,-0.01912829466164112,0.06507458537817001,-0.10417431592941284,0.06632108241319656,0.001532787922769785,0.13225553929805756,-0.09260424971580505,0.016572704538702965,-0.030589189380407333,-0.006841178517788649,-0.1573001593351364,-0.01401691697537899,-0.11642278730869293,-0.07753219455480576,-0.09557021409273148,-0.04047990217804909,0.08089903742074966,0.02101493626832962,-0.0327998548746109,-0.07827591896057129,0.07812013477087021,0.06245890632271767,-0.06448308378458023,0.12866932153701782,0.14562338590621948,-0.0015679834177717566,0.015394022688269615,-0.1330956667661667,0.045616354793310165,0.027909984812140465,-0.13573145866394043,-0.04046586900949478,0.019100764766335487,0.16060204803943634,0.10319040715694427,-0.01199093647301197,0.1030544713139534,0.12341973930597305,-0.057076308876276016,0.01131831668317318,0.032280150800943375,-0.03806092217564583,-0.001112869824282825,0.17601874470710754,-0.0038741426542401314,-0.19287197291851044,-0.021060200408101082,0.07155656814575195,-0.184099018573761,-0.13092878460884094,-0.0761306956410408,-0.07382231205701828,-0.022935990244150162,-0.013465574942529202,0.048676811158657074,0.13492140173912048,-0.06766605377197266,-0.09447728842496872,-0.027106033638119698,0.05848183482885361,-0.011120323091745377,0.054733991622924805,-0.009332992136478424,0.0043245055712759495,0.10590225458145142,-0.05139560252428055,-0.14167746901512146,0.12691962718963623,0.002628165762871504,0.06416281312704086,-0.10984399169683456,0.10912244021892548,-0.013829508796334267,0.04873386770486832,0.08132457733154297,-0.06387606263160706,-0.007406334392726421,0.0433027446269989,0.17539763450622559,0.0038914212491363287,0.17933842539787292,0.04801278933882713,modi,15
-0.045308444648981094,0.1376371532678604,0.17308682203292847,-0.12619243562221527,-0.03207337483763695,0.18047595024108887,-0.11161873489618301,-0.05523306876420975,-0.0022748049814254045,-0.0684359148144722,0.06739944219589233,-0.04373566061258316,-0.061811693012714386,-0.11463577300310135,0.03914758563041687,-0.01618010923266411,-0.21680797636508942,0.024561066180467606,-0.057613637298345566,-0.14185714721679688,0.12437937408685684,0.19679363071918488,-0.035168010741472244,-0.07031577825546265,0.014030440710484982,0.0429934561252594,0.03934420645236969,-0.027562029659748077,0.05263181030750275,-0.0010603985283523798,0.07338880747556686,-0.22540435194969177,-0.04090083763003349,0.0038015185855329037,0.1807778775691986,0.07088544964790344,-0.0424216128885746,-0.08536060899496078,0.10896733403205872,0.08744854480028152,-0.03133094683289528,-0.04364603012800217,-0.06012444198131561,0.11383793503046036,0.014987030997872353,0.04914328083395958,0.04598662257194519,-0.0034209757577627897,-0.1828819364309311,-0.012613196857273579,-0.028079519048333168,0.11791469901800156,-0.06153906136751175,0.027078352868556976,-0.06341120600700378,0.018374916166067123,-0.009786412119865417,0.01313865464180708,-0.1739347130060196,-0.018126310780644417,-0.021957313641905785,-0.02219575271010399,0.14448165893554688,0.06468465924263,0.07771683484315872,-0.15455766022205353,0.0289181899279356,0.05367652326822281,0.013837446458637714,0.22771435976028442,0.10620743781328201,0.002107595792040229,-0.01940428838133812,-0.13896891474723816,0.01015016995370388,-0.018688155338168144,-0.19689352810382843,0.010275843553245068,-0.010209368541836739,0.0906384140253067,0.0611223429441452,0.07244814187288284,0.0895380899310112,0.11776875704526901,-0.13195474445819855,-0.01862010732293129,0.060475390404462814,-0.013086427934467793,-0.07553479820489883,0.1309243142604828,0.0498519241809845,-0.08742950856685638,-0.051097821444272995,0.09741021692752838,-0.10772203654050827,-0.06073731184005737,-0.06242255121469498,0.017261777073144913,-0.02798580192029476,0.03264450654387474,0.021112214773893356,0.1009107381105423,-0.13073691725730896,-0.10487893968820572,0.09169378131628036,0.03683825954794884,0.038098275661468506,0.01706704869866371,-0.009173565544188023,-0.018108824267983437,0.0626455768942833,-0.07016083598136902,-0.10294004529714584,0.05113126337528229,0.08082457631826401,0.09784744679927826,-0.09976767748594284,0.007433262653648853,-0.0002152129600290209,0.030857570469379425,0.10519763082265854,-0.07883837074041367,0.01191589143127203,-0.03986499831080437,0.12035522609949112,0.05391024425625801,0.16832822561264038,0.07341807335615158,modi,6
-0.12314135581254959,0.15424560010433197,0.18761003017425537,-0.10715793818235397,-0.019081592559814453,-0.029803209006786346,-0.09542907029390335,-0.06870804727077484,0.033399779349565506,-0.021972693502902985,-0.019234059378504753,-0.014457340352237225,-0.025243664160370827,0.049691375344991684,0.1329324096441269,-0.08583655953407288,-0.08163560926914215,-0.13473930954933167,0.0499078631401062,0.013554198667407036,0.01875367946922779,0.13484394550323486,-0.11781472712755203,0.11781419068574905,0.03360915556550026,0.09444288164377213,-0.014850310049951077,0.013771513476967812,0.06396088004112244,0.08090613782405853,0.04546063765883446,-0.16076961159706116,0.06626419723033905,0.02745944634079933,0.06354685872793198,0.13674429059028625,0.11053399741649628,0.03272460028529167,0.009488200768828392,0.0930015817284584,0.026962965726852417,-0.006276261992752552,0.02411671355366707,-0.01116052083671093,0.0680646151304245,0.21294356882572174,0.14754892885684967,-0.024072714149951935,-0.04777565971016884,-0.05736937001347542,-0.03894016891717911,0.0760069191455841,0.008166804909706116,0.013597174547612667,0.1856553554534912,0.08773418515920639,-0.09963174909353256,0.036182936280965805,-0.0884309932589531,-0.04588275030255318,0.0012495099799707532,-0.0351267047226429,-0.038739316165447235,0.06007172912359238,0.0009926221100613475,-0.08840979635715485,0.09910354763269424,0.03237327188253403,0.06808101385831833,0.039495259523391724,0.07940445840358734,-0.009986255317926407,-0.07409824430942535,-0.05801807716488838,0.2030346393585205,0.095704086124897,-0.152329683303833,0.14595676958560944,0.1043841615319252,0.06798652559518814,0.016669364646077156,0.1732158213853836,0.06354086101055145,0.13526302576065063,0.03798884525895119,-0.06005948409438133,0.07441487163305283,0.03558965027332306,-0.03108871728181839,0.09008491784334183,-0.03313808888196945,-0.04654819890856743,0.12384716421365738,0.048288263380527496,-0.14659301936626434,-0.0964478924870491,-0.006371346302330494,-0.04988441988825798,0.10351460427045822,-0.09133080393075943,-0.06117049977183342,0.07542601972818375,-0.05840883031487465,-0.05573587864637375,-0.16413618624210358,0.06573104858398438,-0.09300651401281357,-0.039350252598524094,-0.030890148133039474,0.010469452477991581,0.10738638043403625,-0.06410319358110428,-0.20058093965053558,-0.012326451018452644,-0.056989703327417374,0.08203968405723572,-0.08742013573646545,-0.19427870213985443,-0.15652240812778473,0.03541720658540726,0.10567083209753036,0.09804780036211014,-0.06585929542779922,0.03800460696220398,-0.06356356292963028,0.10875626653432846,0.056961219757795334,0.030931521207094193,modi,11
-0.04570667818188667,0.11066102236509323,0.0782211646437645,-0.15490864217281342,0.1028914675116539,0.009014942683279514,-0.09039094299077988,-0.06512590497732162,0.015102418139576912,-0.0671507865190506,0.024083225056529045,-0.0032065538689494133,-0.06530355662107468,0.11036410182714462,0.06852471083402634,0.0862787738442421,0.07232683151960373,-0.003133150516077876,0.02757260762155056,-0.03867461159825325,0.03998030349612236,0.2843519449234009,-0.022905725985765457,-0.0004521133960224688,-0.027239905670285225,0.03355181962251663,0.09983879327774048,0.1530512273311615,0.21209649741649628,0.0575370118021965,0.03191269561648369,-0.10671112686395645,0.06734657287597656,-0.01947188377380371,0.07776197791099548,0.14837437868118286,0.07482682913541794,-0.08461862057447433,0.04440269619226456,0.1324445903301239,-0.06259208172559738,0.14099910855293274,0.07584532350301743,0.008790063671767712,0.034434594213962555,0.12036586552858353,0.0755498930811882,0.005938441026955843,-0.0031202659010887146,0.012417242862284184,-0.08914507925510406,0.09180896729230881,-0.11288118362426758,0.0009223232045769691,-0.018243230879306793,0.059737466275691986,-0.04851265624165535,0.0968533307313919,-0.18247054517269135,0.14615723490715027,-0.08280918002128601,0.0005321426433511078,0.0992053896188736,-0.026516061276197433,0.05943054333329201,-0.13649365305900574,-0.014730693772435188,-0.04503711685538292,-0.03339974582195282,0.17843611538410187,0.06697656214237213,0.003347488585859537,-0.031137844547629356,-0.01119313482195139,0.04228507727384567,0.013198642991483212,0.012862592935562134,0.11276215314865112,-0.0508618988096714,-0.19136348366737366,0.16330431401729584,0.19300416111946106,0.029138339683413506,0.1237449198961258,0.016735391691327095,-0.046228040009737015,-0.059738460928201675,0.01907706819474697,-0.08296532928943634,0.13193558156490326,0.09838241338729858,-0.014209974557161331,-0.12024833261966705,0.11009284853935242,0.22272056341171265,0.03480978310108185,-0.06837547570466995,0.07105894386768341,-0.03107433393597603,0.07756122201681137,-0.10698745399713516,-0.008323279209434986,-0.07974991947412491,-0.050159893929958344,-0.07733697444200516,0.11677822470664978,0.008901272900402546,-0.16236905753612518,0.0682690218091011,-0.026395021006464958,0.027783717960119247,-0.08157739788293839,-0.006205146200954914,0.14129841327667236,0.020561186596751213,0.03036053106188774,0.11391465365886688,-0.049786489456892014,-0.06003658473491669,0.0856904461979866,0.0554242879152298,0.005799272563308477,0.05442802980542183,-0.00692715123295784,-0.08798056095838547,0.06335630267858505,0.04454588517546654,-0.01723402366042137,kejriwal,12
