-0.06161729246377945,0.07043590396642685,0.1008719950914383,-0.14269068837165833,-0.07467511296272278,0.0889953151345253,-0.08650616556406021,-5.980383775749942e-06,0.07552964985370636,-0.02126394771039486,0.10490532964468002,-0.06386640667915344,0.0034835725091397762,-0.005051328334957361,0.07538200914859772,-0.1108846589922905,-0.11374131590127945,0.032365527004003525,-0.01412627100944519,-0.12654247879981995,0.053009483963251114,0.11449848860502243,0.030602585524320602,-0.016291087493300438,0.01598886027932167,-0.0014691625256091356,0.17390373349189758,0.003813548479229212,0.04474829137325287,-0.018673000857234,0.09997742623090744,-0.29907462000846863,0.11132242530584335,-0.02366851642727852,0.15235282480716705,0.022902747616171837,-0.031179381534457207,0.04854920879006386,-0.01210276409983635,0.019284484907984734,-0.04246058687567711,-0.0577094703912735,-0.11849407851696014,0.2017744779586792,-0.08750895410776138,-0.01606658659875393,-0.07504630833864212,0.033829186111688614,-0.095338374376297,-0.06689304858446121,-0.0792984887957573,0.06895028054714203,0.023001879453659058,-0.03301550820469856,-0.1014261320233345,0.07694320380687714,-0.0813877284526825,0.059847641736269,-0.13770803809165955,-0.050743527710437775,-0.10861251503229141,-0.11253409087657928,0.1423785388469696,0.07689201831817627,0.08863354474306107,-0.05176148563623428,0.011370576918125153,0.04307549446821213,-0.046145711094141006,0.1267089992761612,0.06985852867364883,-0.12416578084230423,-0.041427139192819595,-0.24721750617027283,0.027286512777209282,-0.020885422825813293,-0.15498895943164825,-0.05209992453455925,0.02519049681723118,0.1020757406949997,-0.04634834825992584,-0.07496241480112076,0.06142347306013107,0.06017136573791504,-0.0728798434138298,-0.10395094752311707,0.05486685410141945,-0.025533383712172508,-0.01436522975564003,0.11871650815010071,0.011055519804358482,-0.1324792206287384,0.015174377709627151,0.04434014484286308,-0.0645172968506813,-0.11665577441453934,-0.10263310372829437,-0.009910092689096928,0.01613902486860752,-0.004387046676129103,0.055105384439229965,0.11166132241487503,-0.06089497730135918,-0.15002009272575378,0.06516328454017639,0.004590462893247604,0.06769917905330658,-0.05897399038076401,0.06596129387617111,-0.11602936685085297,0.0814686268568039,-0.041288331151008606,-0.05359590798616409,0.07456322759389877,0.05570673570036888,0.08847420662641525,-0.10385359078645706,0.01070528943091631,0.06597162783145905,0.06853348016738892,0.07720190286636353,-0.18091058731079102,-0.14376573264598846,-0.0069313873536884785,0.1629786342382431,0.03972124308347702,0.12954272329807281,0.08041562885046005,modi,12
0.0052467226050794125,0.16414393484592438,0.05390722304582596,0.019710298627614975,0.1303188055753708,0.1294224113225937,-0.04841754585504532,-0.1818944662809372,-0.02748517133295536,-0.05846378207206726,0.021655220538377762,-0.04368891566991806,-0.13285395503044128,0.010279147885739803,0.06843912601470947,0.014279060065746307,-0.008648696355521679,0.08731836825609207,0.03530418872833252,-0.06153083220124245,0.03653743490576744,0.10048961639404297,0.027605216950178146,-0.08681337535381317,0.11289472132921219,-0.09549017995595932,-0.03382490202784538,0.03593041002750397,0.06614972651004791,0.037790294736623764,0.057066697627305984,-0.06609664857387543,-0.008703535422682762,-0.0478552021086216,0.1865701973438263,0.1488303691148758,-0.007225607987493277,-0.17216068506240845,0.025250382721424103,-0.07416266947984695,-0.012552454136312008,0.03912248834967613,0.07417215406894684,0.020221570506691933,-0.06448624283075333,0.2347378432750702,0.08594076335430145,0.02751232497394085,-0.15562103688716888,-0.023676704615354538,-0.05812693014740944,0.12480656802654266,-0.02237364649772644,-0.06639210879802704,-0.0073886653408408165,0.025451095774769783,-0.052126023918390274,0.023739216849207878,-0.11355149745941162,0.08541519194841385,-0.04286713898181915,0.07485359162092209,0.12013600021600723,-0.0915064662694931,0.18244454264640808,-0.02902374044060707,-0.07418574392795563,0.015705101191997528,-0.08595060557126999,0.3054609000682831,0.11344639956951141,0.07170990854501724,-0.014093531295657158,-0.12515342235565186,-0.028681457042694092,0.04812861233949661,-0.04300079122185707,0.051385894417762756,-0.07771234214305878,-0.1467733532190323,0.03376777470111847,0.1376177817583084,-0.06545791029930115,0.05058622360229492,-0.07066407799720764,0.02513333223760128,-0.11646910011768341,-0.027552198618650436,-0.1402236968278885,0.198201984167099,0.14244551956653595,-0.020913656800985336,-0.11891019344329834,0.020991235971450806,0.07734476774930954,-0.011842734180390835,-0.02032204158604145,0.06882116943597794,0.021615000441670418,0.020592650398612022,-0.009924951940774918,0.04757101461291313,-0.026140442118048668,-0.17401009798049927,-0.04428643733263016,0.13451452553272247,0.09057583659887314,-0.007682660594582558,0.05341619625687599,0.04919799789786339,0.03587374836206436,-0.08188343793153763,0.03412824496626854,0.01004533376544714,0.11210326850414276,-0.02639792300760746,-0.0367044173181057,-0.001752991578541696,0.06101188808679581,0.08499010652303696,0.07262027263641357,-0.04353504255414009,0.03881404176354408,0.03251082822680473,0.09481899440288544,0.08166283369064331,0.19199182093143463,-0.03215895593166351,kejriwal,10
-0.0056555746123194695,0.06038690358400345,0.11365719884634018,0.0138999093323946,0.1781364232301712,0.1452176570892334,-0.06534111499786377,-0.1489139199256897,-0.015580350533127785,-0.0976632609963417,0.01691044680774212,-0.019431011751294136,-0.11472540348768234,-0.11245936155319214,0.11813512444496155,0.10214594006538391,-0.10582547634840012,0.021003492176532745,0.017388463020324707,-0.0387643501162529,0.11950851231813431,0.13857626914978027,0.08757341653108597,-0.07791253924369812,0.14353682100772858,0.007446420378983021,-0.06295844167470932,-0.09796459227800369,0.13046680390834808,-0.018342653289437294,0.15670110285282135,-0.02619386650621891,-0.020234886556863785,-0.007935715839266777,0.19190852344036102,0.10429299622774124,-0.012300224043428898,-0.09073389321565628,0.11001484096050262,-0.08668667078018188,0.08132506161928177,0.002774634165689349,0.03621920198202133,0.05218086391687393,-0.09175598621368408,0.10731835663318634,0.09098179638385773,0.020776011049747467,-0.09369467943906784,-0.03767525032162666,-0.09970083087682724,0.05246444791555405,0.011529439128935337,-0.06269146502017975,0.008651829324662685,-0.012395061552524567,0.02436252497136593,0.037623412907123566,-0.1567828208208084,0.04363665357232094,-0.08694643527269363,0.0041697388514876366,0.1345818042755127,-0.03287431597709656,0.17952874302864075,-0.02415587566792965,-0.058976322412490845,0.011848576366901398,-0.013563293032348156,0.22621913254261017,0.03046225570142269,0.14376632869243622,-0.055169250816106796,-0.060461822897195816,-0.00742554385215044,-0.0517440028488636,-0.08954259008169174,0.05158209428191185,-0.060350436717271805,0.03339223191142082,0.08602799475193024,0.13937252759933472,0.03044024109840393,0.07482726871967316,-0.02465498261153698,-0.050854235887527466,-0.011835678480565548,0.09089082479476929,-0.15499769151210785,0.10072710365056992,0.2035265564918518,0.06198027357459068,-0.16844649612903595,0.06420230120420456,0.00515942694619298,-0.02690439112484455,-0.05906632915139198,0.13484987616539001,-0.02788296714425087,-0.0070104035548865795,-0.010300188325345516,-0.054645612835884094,-0.05144958570599556,-0.13482405245304108,0.018621224910020828,0.08933984488248825,0.11828034371137619,0.02397257275879383,0.18182747066020966,0.04528621956706047,0.004697127267718315,0.0009595567244105041,-0.05249590799212456,0.011633623391389847,0.1676614135503769,0.01141806598752737,-0.05717330798506737,-0.012234758585691452,-0.013073146343231201,0.12479668855667114,0.11574333906173706,0.03420321270823479,0.042315464466810226,0.017993463203310966,-0.013545405119657516,0.07820414006710052,0.18811632692813873,0.05377325788140297,kejriwal,20
0.031528737396001816,0.15611010789871216,0.04059367999434471,0.07600793242454529,0.11696434020996094,0.11388637870550156,-0.030257849022746086,-0.2549971640110016,0.01712561398744583,-0.04929249733686447,0.06344783306121826,0.016801858320832253,-0.1463504135608673,0.009991339407861233,-0.008738541975617409,0.03206987679004669,0.02016639895737171,0.18650458753108978,-0.018443644046783447,-0.1061718538403511,0.04285215586423874,0.11881575733423233,-0.021455248817801476,-0.014231940731406212,0.14722266793251038,-0.09826260060071945,-0.0134799275547266,0.0826607272028923,0.06197118014097214,0.11255370825529099,0.056958869099617004,-0.013993348926305771,-0.05670525133609772,-0.060662321746349335,0.1537611186504364,0.0553974024951458,-0.10042374581098557,-0.19556374847888947,0.08268535882234573,-0.025008805096149445,-0.04557260125875473,0.08468528836965561,0.06028047204017639,0.04762497916817665,-0.009336931630969048,0.07641381025314331,0.02170456014573574,0.0018417435931041837,-0.08665885776281357,-0.0643058642745018,0.06722697615623474,0.12553472816944122,-0.014756511896848679,-0.108619824051857,-0.08902743458747864,0.04244627431035042,-0.08282465487718582,0.11421775072813034,-0.09726989269256592,0.11197470873594284,-0.029125457629561424,0.04996340721845627,0.14119231700897217,-0.06251560896635056,0.12061731517314911,-0.035779278725385666,-0.06681334227323532,-0.033288657665252686,-0.17313112318515778,0.2769508361816406,0.12990188598632812,0.08282816410064697,0.03179849311709404,-0.09741906076669693,-0.12872426211833954,-0.003453893354162574,-0.0064322869293391705,-0.062488898634910583,-0.1339568942785263,-0.11926129460334778,0.0745132640004158,0.15278255939483643,-0.0292180348187685,0.015482752583920956,-0.06649170070886612,-0.036759741604328156,-0.1149214431643486,-0.10182381421327591,-0.1351897120475769,0.1341412514448166,0.03918721526861191,-0.050347212702035904,-0.10510685294866562,0.056784164160490036,0.127173513174057,0.01842680014669895,-0.06252306699752808,-0.008030998520553112,0.014905973337590694,0.05849943310022354,-0.0009662715019658208,0.05735763907432556,-0.03038785606622696,-0.07935535162687302,-0.015408553183078766,0.10253813862800598,0.11344499886035919,-0.051221538335084915,0.04571637511253357,0.03433259204030037,0.06706831604242325,-0.06972993910312653,0.049064602702856064,0.09192315489053726,0.07565091550350189,-0.04814641550183296,-0.050324179232120514,0.09731286019086838,0.06722825765609741,0.04380344599485397,0.044980090111494064,-0.04912879690527916,-0.014907612465322018,-0.05915078520774841,0.11569906026124954,0.09414984285831451,0.12008800357580185,-0.07000291347503662,kejriwal,5
0.017511267215013504,0.13112366199493408,0.09401194751262665,-0.03224970027804375,0.04072823375463486,0.17781387269496918,-0.08405573666095734,-0.05663273483514786,0.04636076092720032,-0.0669037327170372,0.04913941025733948,-0.0909772738814354,-0.10719987750053406,-0.08525700867176056,0.05657290294766426,-0.04058991000056267,-0.0349242202937603,0.11350078135728836,0.01341173890978098,-0.12679354846477509,0.14565077424049377,0.1443132907152176,0.0017713315319269896,-0.002878314582630992,0.08131448924541473,-0.08575251698493958,0.043650392442941666,-0.03299088031053543,0.08042381703853607,0.014323930256068707,0.12059810012578964,-0.2008466273546219,0.0075052459724247456,-0.014024351723492146,0.23535150289535522,0.088075652718544,-0.003198350081220269,-0.13153301179409027,-0.009243032895028591,-0.0878857895731926,-0.04118627682328224,0.0009353440837003291,-0.021635189652442932,0.15423962473869324,-0.03631104901432991,0.09527543187141418,0.03852285072207451,0.046379830688238144,-0.14509114623069763,-0.02673688903450966,-0.02575688809156418,0.11787927150726318,0.005195573437958956,-0.06464224308729172,-0.030744995921850204,0.045954614877700806,-0.03507000580430031,-0.012158120982348919,-0.07966184616088867,-0.0760834813117981,-0.024069804698228836,-0.023462409153580666,0.12196364253759384,-0.03325812518596649,0.11628897488117218,-0.1398996114730835,-0.004971952643245459,-0.011959504336118698,-0.03261714056134224,0.30864784121513367,0.05921651050448418,-0.012317859567701817,-0.04905543103814125,-0.217145636677742,-0.09437932074069977,-0.0477161630988121,-0.11420691013336182,0.10260765254497528,-0.033344682306051254,-0.024401787668466568,0.004205701407045126,0.13313554227352142,-0.021637652069330215,0.02080652303993702,0.017618434503674507,-0.0547863245010376,-0.052533213049173355,-0.009303561411798,-0.06815947592258453,0.1957266926765442,0.12212210893630981,-0.032732199877500534,-0.1364428848028183,-0.00884661078453064,0.03889228776097298,-0.032457854598760605,-0.026500577107071877,0.06271842122077942,-0.037453968077898026,0.015006386674940586,0.06368660181760788,0.11466479301452637,-0.03622131794691086,-0.1880015879869461,-0.000172221873071976,0.03426578640937805,0.09014862030744553,-0.09402519464492798,0.0581250824034214,0.029114386066794395,0.056675318628549576,-0.06899221986532211,-0.03456698730587959,-0.008802896365523338,0.14140070974826813,0.025958312675356865,-0.04496443644165993,-0.09993328899145126,0.03279147297143936,0.044877611100673676,0.09022396802902222,-0.0512605756521225,0.012206208892166615,0.020303810015320778,0.1283220499753952,0.012030597776174545,0.2337244600057602,0.012588710524141788,kejriwal,19
-0.02450433187186718,0.09386585652828217,0.0959101989865303,-0.0004945139517076313,0.0952984094619751,-0.007889516651630402,-0.013499612919986248,-0.14588697254657745,0.006518544163554907,-0.04674522951245308,0.06777068972587585,0.011145821772515774,-0.129501610994339,-0.012869118712842464,0.0390935093164444,0.08306273072957993,0.009788423776626587,0.07805593311786652,0.06028381735086441,-0.03551720455288887,0.07383199036121368,0.19927112758159637,-0.03720884397625923,-0.03406547009944916,0.019472766667604446,0.03983830288052559,0.013678333722054958,-0.0049714380875229836,0.18235081434249878,0.08736485242843628,0.0022142096422612667,-0.08244021236896515,0.039506688714027405,-0.07901669293642044,0.2000279575586319,0.10604981333017349,0.02671724371612072,-0.08235243707895279,0.032668355852365494,0.002700208919122815,-0.052028559148311615,0.1102738156914711,0.03372279927134514,0.08515790104866028,-0.018311580643057823,0.20443208515644073,0.10159505903720856,-0.046438515186309814,-0.08460386842489243,-0.09560716152191162,-0.07336769998073578,0.084592305123806,-0.07348529249429703,-0.05259876325726509,0.00858086533844471,0.048883628100156784,-0.04956858232617378,0.05003001540899277,-0.17053677141666412,0.17741961777210236,-0.02475256286561489,-0.0722484365105629,0.13096857070922852,-0.008972282521426678,0.21523626148700714,-0.17960886657238007,-0.047731030732393265,-0.10653418302536011,-0.008880681358277798,0.2032575160264969,0.08736106008291245,0.025296775624155998,0.004063419997692108,-0.08194296807050705,-0.056403372436761856,-0.010062193498015404,-0.048037342727184296,0.1558476984500885,-0.08334963768720627,-0.17577458918094635,0.09405389428138733,0.17840081453323364,-0.0757381021976471,0.07057671248912811,-0.009045413695275784,-0.05028858408331871,-0.06861046701669693,-0.02365422621369362,-0.16254857182502747,0.11908837407827377,0.11301325261592865,0.031355489045381546,-0.16795191168785095,0.032545316964387894,0.14224638044834137,0.020253760740160942,-0.014842386357486248,0.027933722361922264,0.05200957879424095,0.08239386230707169,-0.0705413967370987,0.025459248572587967,-0.041623588651418686,-0.16039994359016418,-0.02730908989906311,0.07187239825725555,0.1529570072889328,-0.07415283471345901,0.11240039765834808,0.034615226089954376,-0.00922293122857809,-0.11471222341060638,-0.00974348559975624,0.006594771984964609,0.09551873058080673,0.018108868971467018,0.03083835355937481,-0.08657856285572052,-0.05423398315906525,0.02383841574192047,0.011464664712548256,0.01913190819323063,0.021679053083062172,0.029002323746681213,0.03266522288322449,0.10268569737672806,0.1225404441356659,-0.030922532081604004,kejriwal,18
-0.0007044067606329918,0.04627729952335358,0.10099491477012634,-0.05782323330640793,0.07463601976633072,0.08296885341405869,-0.10470052063465118,-0.05299506336450577,-0.05410261079668999,-0.01586177386343479,0.07188650220632553,-0.002906273351982236,-0.05595620349049568,0.04567846283316612,0.09219366312026978,0.0944659635424614,0.07083339244127274,0.14600560069084167,0.06308745592832565,-0.017137223854660988,0.10714242607355118,0.18283478915691376,0.05553315579891205,0.009229320101439953,-0.030168689787387848,0.055579643696546555,0.057560406625270844,-0.04886666685342789,0.11036237329244614,0.01519584096968174,-0.00043568850378505886,-0.038951363414525986,0.09425265341997147,0.018015021458268166,0.17836418747901917,0.14476104080677032,0.0822419747710228,-0.016243694350123405,0.040112897753715515,-0.03954514488577843,-0.09027460962533951,0.07569064944982529,0.026140796020627022,0.007960939779877663,-0.06184684857726097,0.11175104230642319,0.1273760348558426,-0.029932858422398567,-0.17814847826957703,-0.018366074189543724,-0.04733172059059143,-0.006719130557030439,-0.05958346277475357,0.026037685573101044,0.008528565987944603,0.07471924275159836,0.04013111814856529,0.022417552769184113,-0.13928832113742828,0.05712660774588585,-0.03762916475534439,-0.027231188490986824,0.11666566133499146,-0.11021065711975098,0.20650532841682434,-0.07410527020692825,-0.07358504086732864,-0.00969573762267828,-0.05083128437399864,0.25421881675720215,0.023092089220881462,-0.02665444277226925,-0.0722644180059433,-0.12210560590028763,-0.03793341666460037,-0.033720407634973526,-0.03582748398184776,0.1298670470714569,-0.024209531024098396,-0.22906166315078735,0.021585317328572273,0.1768418848514557,-0.08576183766126633,-0.015110795386135578,-0.03725516051054001,-0.021604452282190323,-0.06415219604969025,-0.0004914657911285758,-0.08376758545637131,0.1857811063528061,0.1479707807302475,-0.013156745582818985,-0.13629242777824402,0.06390770524740219,0.14596958458423615,0.08021072298288345,-0.05788483843207359,0.14069031178951263,-0.015185901895165443,0.0625503808259964,-0.019363824278116226,-0.0017427621642127633,-0.10448981821537018,-0.11842836439609528,0.03972957655787468,0.08687396347522736,0.07296378165483475,-0.17911793291568756,0.05367868021130562,-0.05942947790026665,-0.08582787960767746,-0.03824761509895325,0.06426416337490082,-0.016330353915691376,0.15711043775081635,-0.007873664610087872,0.03159496933221817,-0.16276632249355316,-0.014650637283921242,0.06074809655547142,0.09245309978723526,-0.04763972759246826,0.08857665210962296,0.033691298216581345,0.045305803418159485,0.07999169081449509,0.16955775022506714,-0.019456446170806885,kejriwal,4
0.03366230055689812,0.11752495169639587,0.09124256670475006,0.005166445393115282,-0.03638908267021179,-0.000445507321273908,0.0006546728545799851,-0.061416856944561005,0.07909563928842545,-0.017172984778881073,0.15924765169620514,-0.08635071665048599,-0.07113487273454666,0.03267988562583923,0.10754978656768799,-0.03379760682582855,0.03412632644176483,0.10256142169237137,0.0025763162411749363,-0.009287056513130665,0.017803501337766647,0.12059991806745529,-0.005236599128693342,-0.006705485284328461,-0.004648543428629637,-0.039345864206552505,0.04218897968530655,0.05486651882529259,0.14757037162780762,0.021975789219141006,0.02731819450855255,-0.06094403564929962,0.10222475975751877,-0.003029763698577881,0.17379030585289001,0.09062110632658005,0.06221472844481468,0.06576239317655563,-0.02398008480668068,-0.07825750857591629,-0.09120015799999237,0.026971766725182533,-0.05399428680539131,0.07931763678789139,-0.05768759548664093,0.06740625202655792,-0.01692477986216545,0.040057722479104996,-0.09642183035612106,-0.019315585494041443,-0.11186514049768448,0.1435426026582718,-0.0509239137172699,-0.020862756296992302,-0.01678290031850338,0.04052482545375824,-0.12359844893217087,-0.002497108420357108,-0.14886116981506348,0.03898361697793007,-0.12467367947101593,-0.11050859838724136,0.1451687067747116,-0.049435362219810486,0.10855771601200104,0.018852872774004936,0.004248612094670534,-0.09740526974201202,-0.11056260764598846,0.17252197861671448,0.04068378359079361,-0.11373018473386765,-0.011145690456032753,-0.037443242967128754,-0.042853664606809616,-0.15410134196281433,0.01498829573392868,0.01626548357307911,-0.008402062579989433,-0.14815254509449005,0.027982046827673912,0.05536208301782608,-0.13206423819065094,-0.10012467205524445,0.06746384501457214,-0.08390871435403824,-0.12867674231529236,-0.06117388233542442,0.010485762730240822,0.2161143571138382,0.1796964704990387,-0.07559073716402054,-0.0948389321565628,-0.0006582832429558039,0.1346360296010971,-0.038994502276182175,-0.04989933222532272,0.0002637663565110415,0.04616225138306618,0.03641027212142944,-0.019252970814704895,0.06257537007331848,-0.02424381673336029,-0.16410230100154877,0.0036179698072373867,0.11689630150794983,0.1781691312789917,-0.12502649426460266,0.203290656208992,-0.046448659151792526,0.002157769398763776,-0.004538774490356445,-0.011960912495851517,0.049603335559368134,0.13215577602386475,-0.05614333227276802,0.10352787375450134,-0.11068059504032135,0.11488138884305954,0.019939515739679337,0.04882097244262695,-0.07212713360786438,0.019801832735538483,0.13082362711429596,0.14812937378883362,-0.007906753569841385,0.261747270822525,-0.040409836918115616,kejriwal,1
-0.019335445016622543,0.0973096415400505,0.09565296769142151,0.027381528168916702,0.02988762967288494,-0.00845652911812067,-0.04413142427802086,-0.066884346306324,0.05879915505647659,-0.03978066146373749,0.16657286882400513,0.005600376520305872,-0.10652587562799454,-0.029370076954364777,0.02596963383257389,0.04153898358345032,0.028823645785450935,0.13357661664485931,0.039438847452402115,-0.029166050255298615,0.11990353465080261,0.14813609421253204,-0.021933604031801224,-0.0405888631939888,0.041834983974695206,0.015472016297280788,0.05833107605576515,-0.0025572192389518023,0.151831716299057,0.06869205087423325,0.034444838762283325,-0.11389623582363129,0.13195155560970306,-0.04368998855352402,0.17167820036411285,0.07325771450996399,0.047071244567632675,-0.0074122995138168335,0.04552367329597473,-0.00043820784776471555,-0.0431218221783638,0.09534727036952972,0.005453580990433693,0.12102480232715607,-0.07072553038597107,0.025396035984158516,0.07093682885169983,-0.11415646225214005,-0.06613250821828842,-0.09442885220050812,-0.04867016524076462,0.10553260147571564,-0.11519525200128555,0.010531277395784855,-0.020612988620996475,0.06520109623670578,-0.05013851448893547,-0.019357716664671898,-0.18913225829601288,0.10183899104595184,-0.0837583988904953,-0.19176079332828522,0.13263094425201416,-0.03237704932689667,0.1875106245279312,-0.15253758430480957,-0.021765079349279404,-0.11260037124156952,-0.020996008068323135,0.19531850516796112,0.0942188948392868,-0.026603035628795624,-2.0207678971928544e-05,-0.10846822708845139,-0.038848426192998886,-0.06518476456403732,-0.052567705512046814,0.14731352031230927,-0.1049533486366272,-0.14436234533786774,-0.02443861775100231,0.15568529069423676,-0.010995514690876007,0.06294579803943634,0.01497943140566349,-0.011955942027270794,-0.03795860335230827,-0.01358911395072937,-0.08151566237211227,0.0857560932636261,0.060227520763874054,-0.06942003965377808,-0.169158473610878,0.020382611081004143,0.1397273689508438,-0.06797368079423904,-0.06508644670248032,0.027497757226228714,-0.013954308815300465,0.07944842427968979,-0.10933097451925278,0.03424064815044403,-0.019720658659934998,-0.1091320589184761,0.05683191865682602,0.08635049313306808,0.19370396435260773,-0.07167962938547134,0.13623760640621185,-0.05900888890028,-0.09095997363328934,-0.11620847135782242,-0.03426094353199005,0.06096500903367996,0.1227836161851883,-0.037788379937410355,0.055171899497509,-0.13390551507472992,0.02213207632303238,0.020542532205581665,0.03397336229681969,0.016276411712169647,-0.013314050622284412,0.06112297251820564,0.1426936835050583,0.04397623613476753,0.218247190117836,0.04090084135532379,kejriwal,17
-0.06171005219221115,0.11705125123262405,-0.0068449717946350574,-0.06955116987228394,0.05556118115782738,0.10127870738506317,-0.12005676329135895,-0.12317774444818497,-0.09593454003334045,0.023982398211956024,0.06899320334196091,-0.01197593193501234,-0.0013656129594892263,0.030040472745895386,0.06865524500608444,0.13361051678657532,0.025812998414039612,0.1007678210735321,0.0597868338227272,-0.029622841626405716,0.059284236282110214,0.06438314914703369,0.1346195638179779,0.014954819343984127,0.02269621752202511,0.047771796584129333,0.0832584798336029,-0.08438172936439514,0.12006988376379013,0.022715769708156586,0.096674345433712,-0.032813116908073425,0.07653208076953888,-0.013560297898948193,0.11371570825576782,0.1585509330034256,-0.0035069668665528297,0.011134486645460129,0.04310372471809387,0.026431439444422722,-0.10171359032392502,0.020788509398698807,0.034762367606163025,0.1030178815126419,-0.06269963085651398,0.10823576152324677,0.1733527034521103,0.006846541538834572,-0.20412656664848328,-0.03937368839979172,-0.04945621266961098,-0.03506992757320404,-0.05645366385579109,-0.0615023635327816,-0.047803983092308044,0.11094759404659271,0.0019633539486676455,0.14760857820510864,-0.06709466874599457,0.0579669289290905,-0.1293925940990448,-0.009718460030853748,0.1894826740026474,-0.14204581081867218,0.25159505009651184,-0.06045963242650032,-0.10417145490646362,0.0027948806528002024,-0.11287442594766617,0.22471386194229126,0.005134061444550753,0.03416929021477699,-0.09642510861158371,-0.09914059191942215,0.0018123835325241089,-0.04897528886795044,-0.030745942145586014,0.1093299463391304,-0.06115587800741196,-0.1376427561044693,-0.012902571819722652,0.05869133770465851,-0.10071021318435669,-0.011224247515201569,-0.17565274238586426,-0.019904714077711105,-0.0668325424194336,-0.06608971208333969,-0.09122030436992645,0.09564609825611115,0.08245869725942612,-0.02994406595826149,-0.09908351302146912,0.025834571570158005,0.19744247198104858,0.08912492543458939,-0.07102816551923752,0.18659770488739014,-0.01232410129159689,0.05675296485424042,-0.09217019379138947,-0.030095014721155167,-0.10796977579593658,-0.03559878095984459,0.020060457289218903,0.10721455514431,0.02032690867781639,-0.08029640465974808,0.09660620242357254,-0.09117419272661209,-0.08051542192697525,0.030802352353930473,0.06611043959856033,0.024089686572551727,0.11587394028902054,0.017896393314003944,0.0002510719350539148,-0.0946066826581955,0.0509759820997715,0.15113499760627747,0.07808084785938263,-0.09775877743959427,0.011208458803594112,0.04066884517669678,-0.027549175545573235,0.08791202306747437,0.05000704899430275,-0.007597611751407385,kejriwal,7
