-0.06161729246377945,0.07043590396642685,0.1008719950914383,-0.14269068837165833,-0.07467511296272278,0.0889953151345253,-0.08650616556406021,-5.980383775749942e-06,0.07552964985370636,-0.02126394771039486,0.10490532964468002,-0.06386640667915344,0.0034835725091397762,-0.005051328334957361,0.07538200914859772,-0.1108846589922905,-0.11374131590127945,0.032365527004003525,-0.01412627100944519,-0.12654247879981995,0.053009483963251114,0.11449848860502243,0.030602585524320602,-0.016291087493300438,0.01598886027932167,-0.0014691625256091356,0.17390373349189758,0.003813548479229212,0.04474829137325287,-0.018673000857234,0.09997742623090744,-0.29907462000846863,0.11132242530584335,-0.02366851642727852,0.15235282480716705,0.022902747616171837,-0.031179381534457207,0.04854920879006386,-0.01210276409983635,0.019284484907984734,-0.04246058687567711,-0.0577094703912735,-0.11849407851696014,0.2017744779586792,-0.08750895410776138,-0.01606658659875393,-0.07504630833864212,0.033829186111688614,-0.095338374376297,-0.06689304858446121,-0.0792984887957573,0.06895028054714203,0.023001879453659058,-0.03301550820469856,-0.1014261320233345,0.07694320380687714,-0.0813877284526825,0.059847641736269,-0.13770803809165955,-0.050743527710437775,-0.10861251503229141,-0.11253409087657928,0.1423785388469696,0.07689201831817627,0.08863354474306107,-0.05176148563623428,0.011370576918125153,0.04307549446821213,-0.046145711094141006,0.1267089992761612,0.06985852867364883,-0.12416578084230423,-0.041427139192819595,-0.24721750617027283,0.027286512777209282,-0.020885422825813293,-0.15498895943164825,-0.05209992453455925,0.02519049681723118,0.1020757406949997,-0.04634834825992584,-0.07496241480112076,0.06142347306013107,0.06017136573791504,-0.0728798434138298,-0.10395094752311707,0.05486685410141945,-0.025533383712172508,-0.01436522975564003,0.11871650815010071,0.011055519804358482,-0.1324792206287384,0.015174377709627151,0.04434014484286308,-0.0645172968506813,-0.11665577441453934,-0.10263310372829437,-0.009910092689096928,0.01613902486860752,-0.004387046676129103,0.055105384439229965,0.11166132241487503,-0.06089497730135918,-0.15002009272575378,0.06516328454017639,0.004590462893247604,0.06769917905330658,-0.05897399038076401,0.06596129387617111,-0.11602936685085297,0.0814686268568039,-0.041288331151008606,-0.05359590798616409,0.07456322759389877,0.05570673570036888,0.08847420662641525,-0.10385359078645706,0.01070528943091631,0.06597162783145905,0.06853348016738892,0.07720190286636353,-0.18091058731079102,-0.14376573264598846,-0.0069313873536884785,0.1629786342382431,0.03972124308347702,0.12954272329807281,0.08041562885046005,modi,12
0.04538488760590553,0.06401634216308594,-0.025422759354114532,-0.005134641192853451,-0.05826724320650101,0.03720228374004364,-0.012068240903317928,-0.1758873611688614,0.09197015315294266,-0.06765672564506531,0.13260000944137573,-0.05448469519615173,-0.0313093475997448,0.11625547707080841,0.006705809850245714,-0.0078761987388134,0.02157437615096569,0.12138552963733673,-0.010174177587032318,-0.11841955035924911,0.03609195351600647,0.17952664196491241,-0.11100797355175018,-0.05417931452393532,-0.04599291831254959,-0.0004389206587802619,-0.03601991385221481,0.025899311527609825,0.05630873888731003,0.15254910290241241,0.017863182350993156,0.03576478362083435,0.006975083611905575,-0.10734014958143234,0.13794764876365662,0.12226033210754395,-0.06786993891000748,-0.07019221782684326,0.052753981202840805,0.06892868876457214,-0.1446845382452011,0.11139031499624252,-0.1281285285949707,0.08086058497428894,0.07936884462833405,0.11332188546657562,-0.03527123108506203,-0.015048100613057613,-0.06502217799425125,-0.1564832478761673,-0.04950425773859024,0.1472272127866745,0.024434830993413925,-0.05074860900640488,-0.13025523722171783,0.0686764046549797,-0.09348896890878677,0.08830200135707855,-0.09515853971242905,0.14803028106689453,-0.029885753989219666,0.00512106716632843,0.1359061598777771,0.015984797850251198,0.02371322363615036,-0.09689535945653915,0.07404863834381104,-0.0033858560491353273,-0.015970401465892792,0.13037630915641785,0.1658996045589447,-0.10368174314498901,0.027561506256461143,-0.12545892596244812,-0.13957419991493225,-0.02881431207060814,-0.09750807285308838,-0.11412287503480911,-0.1462409943342209,-0.0967191532254219,0.11913927644491196,0.12352605909109116,-0.1397762894630432,-0.07724735885858536,-0.06002102792263031,0.026937417685985565,-0.060019031167030334,-0.2388414442539215,-0.15933731198310852,0.08745435625314713,0.0410706028342247,-0.071957528591156,-0.07185603678226471,0.03569859266281128,0.10511591285467148,0.055250439792871475,-0.04758475720882416,-0.10606162995100021,0.06312621384859085,0.13418008387088776,0.015164017677307129,0.09115990996360779,-0.028839098289608955,-0.1138487458229065,-0.05698864907026291,0.07850902527570724,0.08074083179235458,-0.10748336464166641,0.015122449956834316,0.027381399646401405,0.05122322216629982,-0.1559373438358307,-0.05696528032422066,-0.03458619490265846,0.0324600450694561,0.04581931605935097,-0.018223877996206284,-0.049235906451940536,0.06679140031337738,-0.06838987022638321,0.019864823669195175,-0.11526697129011154,0.014012789353728294,0.019604980945587158,0.1324213743209839,0.03076018951833248,0.08396556973457336,-0.02359602227807045,kejriwal,2
-0.03995262458920479,0.12154389917850494,0.05821806192398071,0.052614014595746994,0.05894448980689049,0.13422299921512604,-0.046604085713624954,-0.10039665549993515,0.054018229246139526,-0.05061859264969826,0.09026790410280228,-0.030832283198833466,-0.08435408771038055,-0.08678974956274033,0.1009979322552681,0.014277330599725246,-0.06481941789388657,0.03949009254574776,0.010327636264264584,-0.05208245664834976,0.10515472292900085,0.023542171344161034,0.048901114612817764,0.007990682497620583,0.1240464299917221,-0.025699641555547714,-0.017582254484295845,-0.14725364744663239,0.08749718219041824,0.001211135764606297,0.20131991803646088,-0.027619224041700363,0.02100301906466484,0.0086057772859931,0.14530901610851288,0.16237284243106842,-0.0011691433610394597,-0.009836559183895588,-0.0011159328278154135,-0.035687074065208435,0.06205645203590393,-0.0182692538946867,-0.04144977778196335,0.12249426543712616,-0.08655349165201187,0.07898438721895218,0.11661942303180695,-0.022801538929343224,-0.11406601965427399,-0.09620681405067444,-0.08109305053949356,0.07075706124305725,-0.0367109514772892,-0.08381832391023636,0.02692858688533306,0.09810935705900192,-0.07203111797571182,0.06965130567550659,-0.08773592114448547,0.00032581042614765465,-0.14569911360740662,-0.09450020641088486,0.15759912133216858,-0.1335916966199875,0.22683358192443848,-0.07126783579587936,0.01624358259141445,-0.04397711902856827,-0.04702867195010185,0.29467716813087463,0.03230423480272293,0.09450416266918182,-0.06958764791488647,-0.08698835968971252,0.008004771545529366,-0.07790111005306244,-0.09263012558221817,0.15155915915966034,-0.09710726141929626,-0.016220208257436752,-0.09074106067419052,0.11021564900875092,-0.04659638926386833,-0.011641394346952438,-0.07601853460073471,-0.023420367389917374,0.01364494115114212,-0.006970645394176245,-0.11646562814712524,0.06827163696289062,0.13241642713546753,-0.042940352112054825,-0.1113513708114624,-0.06279939413070679,0.07937154918909073,-0.03928561508655548,-0.030782900750637054,0.057267505675554276,0.022961454465985298,0.027491318061947823,-0.09567814320325851,-0.009418906643986702,-0.056108493357896805,-0.08126524835824966,0.0037394468672573566,0.0902310237288475,0.07528954744338989,-0.009786677546799183,0.12791310250759125,-0.02764846570789814,-0.07925517112016678,0.021848229691386223,-0.07924194633960724,-0.04415314644575119,0.19567900896072388,-0.008587336167693138,-0.018649039790034294,-0.166544571518898,0.09945652633905411,0.1352182775735855,0.12728163599967957,0.02198237180709839,-0.009294772520661354,0.13086353242397308,0.07593824714422226,0.05140532925724983,0.18563400208950043,0.05175580829381943,kejriwal,3
-0.05892578139901161,0.034441594034433365,0.04935191199183464,0.0019084567902609706,-0.025914138182997704,0.07377742230892181,-0.1659109741449356,-0.07571755349636078,0.03539768233895302,-0.01500367559492588,0.10225121676921844,-0.026415228843688965,-0.12319764494895935,-0.07230743765830994,0.02391398884356022,0.02180400677025318,0.05702533945441246,0.12299229204654694,0.1504146009683609,-0.05336008220911026,0.0372055284678936,0.12959210574626923,-0.022800354287028313,0.07532554119825363,0.0004906630492769182,0.07490936666727066,0.12470534443855286,-0.10335136204957962,0.06753473728895187,-0.02805369533598423,0.10883188992738724,-0.17250266671180725,0.07543139904737473,-0.08031173050403595,0.17753265798091888,0.16489621996879578,0.029829803854227066,-0.11811459064483643,0.03311426565051079,0.036836281418800354,-0.05825502797961235,0.05020846053957939,-0.08815295249223709,0.09404557943344116,0.02176893688738346,0.0752251148223877,0.10316150635480881,-0.044927969574928284,-0.10024554282426834,-0.10207326710224152,-0.05112959444522858,0.03850989043712616,0.028132636100053787,-0.05708038806915283,-0.07148732244968414,0.10151325166225433,0.01206825952976942,-0.009162475354969501,-0.0863877385854721,0.06879314035177231,-0.030253946781158447,-0.03445981442928314,0.11533346772193909,-0.059435367584228516,0.15316841006278992,-0.19501756131649017,0.04855772480368614,-0.10200616717338562,0.034466926008462906,0.20772968232631683,0.0256815105676651,-0.05758200213313103,-0.06201629713177681,-0.15427416563034058,-0.03102014772593975,-0.06854357570409775,-0.1113586500287056,0.23095053434371948,-0.072481669485569,-0.11105424910783768,-0.05983034521341324,0.18811917304992676,-0.06764917820692062,0.009133207611739635,-0.012726361863315105,0.021494979038834572,-0.04332800582051277,-0.04728078469634056,-0.14174355566501617,0.052789486944675446,0.052815601229667664,0.0504266731441021,-0.05774112418293953,0.04425536468625069,0.14428897202014923,0.029480526223778725,-0.019778868183493614,0.009695126675069332,-0.030802860856056213,0.04562037065625191,-0.047276489436626434,0.018260732293128967,-0.10440794378519058,-0.1601477861404419,0.09083633124828339,0.06631442159414291,0.15867027640342712,-0.20474256575107574,-0.026872245594859123,0.04739692807197571,-0.06933476775884628,-0.09663745760917664,0.10186736285686493,-0.06675810366868973,0.058746740221977234,-0.006048725917935371,-0.04546308517456055,-0.19403213262557983,-0.01430890429764986,-0.03377056121826172,0.041078172624111176,-0.07288993895053864,-0.007675645407289267,-0.018315797671675682,0.0484018474817276,0.09544751793146133,0.08029258996248245,0.02530762553215027,kejriwal,8
-0.011209969408810139,0.17975592613220215,0.19092416763305664,-0.010129079222679138,0.055390797555446625,0.06454833596944809,-0.0344637893140316,-0.11088233441114426,-0.00418712105602026,-0.10821244865655899,0.07991673052310944,-0.022907206788659096,-0.09194855391979218,0.059832531958818436,0.027201656252145767,0.03536608815193176,0.03153376281261444,0.09030898660421371,-0.0430155023932457,-0.0988529771566391,0.15588529407978058,0.20876166224479675,-0.09331218898296356,0.0233982652425766,0.04853186383843422,-0.018825998529791832,-0.04942866414785385,0.065884530544281,0.17085064947605133,0.10389669239521027,0.0033751712180674076,-0.08444047719240189,-0.009994907304644585,-0.016910158097743988,0.141079843044281,0.10330997407436371,0.025571424514055252,-0.06337768584489822,0.03383195772767067,0.07043936848640442,-0.033561334013938904,0.1453734040260315,0.043788615614175797,0.007364185061305761,0.031292784959077835,0.15627513825893402,0.10729257762432098,-0.11349627375602722,-0.12534624338150024,-0.11244678497314453,-0.0006592752761207521,0.1611749231815338,-0.10183298587799072,0.02458840422332287,0.013771952129900455,0.0597863607108593,-0.02630675584077835,0.06077955663204193,-0.12202119082212448,0.0661737471818924,-0.005085918121039867,-0.013833083212375641,0.054637663066387177,-0.03124331310391426,0.11780218034982681,-0.13048353791236877,0.04027944058179855,-0.04029155895113945,-0.016928203403949738,0.2748822271823883,0.15347309410572052,0.016808005049824715,0.020788870751857758,-0.10020241886377335,0.028253573924303055,0.04450547322630882,-0.09637151658535004,0.12946131825447083,-0.08512414991855621,-0.15480190515518188,0.06661621481180191,0.24703799188137054,0.04266408830881119,0.0710522010922432,-0.016321375966072083,0.019360776990652084,-0.007561544422060251,-0.043308939784765244,-0.1826009601354599,0.1355387270450592,0.06138351559638977,-0.08859119564294815,-0.10508912801742554,0.03935334458947182,0.06322978436946869,-0.031246552243828773,-0.022346122190356255,0.02015186846256256,0.028922487050294876,0.09044762700796127,-0.07137643545866013,0.1013718992471695,-0.042198337614536285,-0.013634837232530117,-0.05661199241876602,0.09557388722896576,0.06194474920630455,-0.03866427764296532,0.0474376417696476,-0.07290124148130417,0.013581610284745693,-0.11832348257303238,-0.10097579658031464,0.04867744445800781,0.09283855557441711,0.04051852598786354,-0.05627590790390968,-0.09455060213804245,-0.05773182213306427,0.014771267771720886,0.02342921867966652,0.05319834128022194,0.0015338395023718476,-0.0014499796088784933,0.09262840449810028,0.1177845299243927,0.13842147588729858,-0.010853929445147514,kejriwal,13
0.026980679482221603,0.07008732110261917,0.29532986879348755,0.14324907958507538,0.09279940277338028,0.08185221254825592,-0.05090894550085068,-0.10402720421552658,0.056632738560438156,-0.12295427173376083,-0.007751286495476961,0.05204448848962784,-0.14035147428512573,0.013027085922658443,0.06460663676261902,0.06504789739847183,0.05683695152401924,0.0306358952075243,-0.11567579209804535,-0.013278443366289139,0.05751819163560867,0.10217253118753433,0.0644022524356842,0.1286018043756485,0.11023058742284775,-0.14906977117061615,-0.049147214740514755,0.10271046310663223,0.02320440672338009,-0.04742306470870972,0.08234585076570511,0.022363247349858284,-0.025301426649093628,0.07007209211587906,0.02970857173204422,0.05335439369082451,0.002006017602980137,-0.024448327720165253,-0.062638059258461,0.0015552289551123977,0.03315567970275879,0.08540654182434082,0.025771750137209892,-0.23705287277698517,0.03150426968932152,0.008545747958123684,-0.017963677644729614,-0.07734427601099014,-0.02899232693016529,0.06410486996173859,0.1118905320763588,0.05168309062719345,-0.0018987657967954874,-0.030646488070487976,0.03903281316161156,0.003995240665972233,-0.008735927753150463,0.02394229918718338,-0.05199827998876572,0.058719243854284286,-0.03631309047341347,0.07808246463537216,-0.09967072308063507,-0.17331922054290771,0.14111971855163574,0.052511729300022125,-0.016075683757662773,-0.03645864129066467,-0.2208382487297058,0.2990973889827728,0.035346049815416336,0.09697894006967545,0.002787323435768485,0.02500840090215206,0.02331630140542984,0.044454336166381836,0.08948096632957458,0.006987811531871557,-0.04303254932165146,-0.08137261867523193,0.020563587546348572,0.08767233788967133,0.04292566701769829,-0.014004174619913101,0.0602327398955822,-0.07934998720884323,-0.07136364281177521,0.04198961704969406,-0.18275058269500732,0.15294228494167328,0.042041655629873276,-0.0289629977196455,-0.006280394271016121,0.11716628074645996,0.06087668240070343,0.07819915562868118,-0.012760755605995655,-0.024297436699271202,0.028039488941431046,0.06855548173189163,0.0019859541207551956,-0.04100213944911957,-0.12624603509902954,0.0050448267720639706,0.05182421952486038,0.04707234725356102,0.07593335956335068,-0.14836496114730835,0.05527257174253464,-0.06677357852458954,-0.08289016038179398,0.07134353369474411,0.10441121459007263,0.07029595971107483,0.13352541625499725,-0.04573916643857956,-0.056779708713293076,0.11471711099147797,-0.04611273109912872,0.12915080785751343,0.01788628287613392,0.1061381921172142,-0.021332873031497,-0.04269234463572502,0.1432182937860489,0.14957153797149658,0.14921019971370697,-0.08351915329694748,kejriwal,16
0.002913793083280325,0.11083163321018219,0.0823436975479126,-0.08142279833555222,0.02959980070590973,0.08838679641485214,0.022605551406741142,-0.09776218235492706,0.09533406049013138,-0.015648717060685158,0.11765354871749878,-0.04514336213469505,-0.0818353220820427,-0.012906794436275959,0.16991741955280304,-0.07203491777181625,-0.09665411710739136,0.006374663673341274,-0.027071382850408554,-0.10914327949285507,-0.07979029417037964,0.22023682296276093,0.0051662209443748,-0.046701282262802124,0.022482549771666527,-0.020717918872833252,0.11589082330465317,0.05595320090651512,0.12128947675228119,-0.005117262713611126,0.08488402515649796,-0.09390699863433838,0.04588902369141579,0.00677549559623003,0.13414369523525238,0.09773711115121841,0.012348984368145466,-0.04013557359576225,0.0026748222298920155,0.05065774917602539,0.049358971416950226,-0.05666995048522949,-0.09449021518230438,0.13824912905693054,-0.13538694381713867,0.12467808276414871,-0.07357224076986313,0.078120157122612,-0.060153696686029434,-0.05198714882135391,-0.09463697671890259,0.15572640299797058,-0.04653325304389,-0.0839003473520279,-0.07376768440008163,0.04697190597653389,-0.15217377245426178,0.08608753234148026,-0.19185681641101837,0.15464326739311218,-0.18947768211364746,-0.10253100097179413,0.16446450352668762,-0.004058364778757095,0.11388585716485977,-0.017821358516812325,0.005296037532389164,-0.0077035436406731606,-0.0861852616071701,0.21457184851169586,0.05665120854973793,-0.017042070627212524,-0.01641044393181801,-0.04560963064432144,0.02461932972073555,-0.07717875391244888,-0.06644050031900406,-0.02762812189757824,-0.06196267157793045,-0.040801502764225006,0.09234932065010071,0.012333812192082405,-0.021141208708286285,0.01383518148213625,-0.01781521737575531,-0.11137160658836365,-0.0004960611695423722,-0.06085507199168205,-0.11101707071065903,0.19061875343322754,0.15322549641132355,-0.07198988646268845,-0.0994599238038063,0.02938547357916832,0.04510180279612541,-0.03142707422375679,-0.07782167941331863,-0.08647456765174866,0.10965613275766373,0.0188547782599926,-0.02548976242542267,0.040684640407562256,-0.02726570889353752,-0.1459304690361023,-0.017370108515024185,0.05454093590378761,0.07907851040363312,-0.041913457214832306,0.13324187695980072,-0.021038366481661797,0.119191013276577,0.02506118081510067,-0.025621527805924416,0.06271962076425552,0.07863471657037735,-0.022924404591321945,0.021273773163557053,-0.009488647803664207,0.11307509988546371,0.10253256559371948,0.15690869092941284,-0.11376375705003738,-0.0351860411465168,0.11356829851865768,0.1286468654870987,0.0017722490010783076,0.15172913670539856,0.002046552486717701,kejriwal,15
0.054153915494680405,0.10985268652439117,0.04418501257896423,-0.015125768259167671,0.0960918515920639,0.08654319494962692,-0.03348342329263687,-0.1398172229528427,-0.022411935031414032,-0.041085198521614075,0.10325194895267487,-0.03378894925117493,-0.10389658063650131,0.020042553544044495,0.01934034936130047,0.05726654827594757,0.0189068540930748,0.1195419579744339,0.014472180046141148,-0.0745464563369751,0.09256165474653244,0.17328636348247528,-0.021966377273201942,-0.08461493253707886,0.05512189120054245,-0.04507947713136673,0.02960212156176567,0.06486861407756805,0.11502661556005478,0.079966701567173,0.0024703145027160645,-0.1277030110359192,-0.02389194630086422,-0.06631332635879517,0.17930485308170319,0.11341923475265503,-0.058908045291900635,-0.16179120540618896,0.06006966903805733,-0.004684320650994778,-0.10539372265338898,0.09989972412586212,0.00885117705911398,0.10137710720300674,-0.016209769994020462,0.1642264574766159,0.0205363966524601,0.008331038989126682,-0.10536208748817444,-0.05012013763189316,-0.014454668387770653,0.15242770314216614,-0.11480725556612015,-0.051445070654153824,-0.0668644905090332,0.011323986575007439,-0.0710044875741005,0.04865741729736328,-0.14956986904144287,0.15254348516464233,0.0003622703079599887,-0.022936707362532616,0.1580621749162674,-0.01475661713629961,0.145266592502594,-0.1632145643234253,-0.06595083326101303,0.015105790458619595,-0.036444514989852905,0.27082177996635437,0.14874215424060822,0.05062228813767433,0.015774982050061226,-0.15934406220912933,-0.12576280534267426,-0.0009311540052294731,-0.02614797092974186,0.07567371428012848,-0.09997065365314484,-0.1289374977350235,0.10112651437520981,0.11141417175531387,-0.049634214490652084,0.04355108365416527,-0.07643543928861618,-0.016826657578349113,-0.08016178756952286,-0.059211570769548416,-0.11479487270116806,0.15062817931175232,0.08827848732471466,-0.030210290104150772,-0.1715715527534485,0.0715448409318924,0.10750635713338852,-0.009800463914871216,-0.03748813271522522,-0.009569366462528706,-0.0004447835963219404,0.07187557965517044,-0.011730281636118889,0.08920222520828247,-0.05168449506163597,-0.16592957079410553,-0.001978699816390872,0.09740069508552551,0.11404092609882355,-0.04770283028483391,0.08516280353069305,0.01797001250088215,0.03409098833799362,-0.11484794318675995,0.014785164967179298,0.08085507154464722,0.11277669668197632,0.022381002083420753,0.00139304855838418,0.021753888577222824,-0.005070960149168968,0.03552405163645744,-0.006824925076216459,-0.05399079993367195,0.03556784987449646,0.028535261750221252,0.12234880775213242,0.058048516511917114,0.16543148458003998,-0.031588103622198105,kejriwal,6
0.015635307878255844,0.02977692149579525,0.05429921671748161,-0.04332171753048897,0.07146698981523514,0.06754833459854126,-0.12020706385374069,-0.05935840681195259,-0.11830445379018784,-0.042691029608249664,0.1028732880949974,-0.013486355543136597,-0.0662163496017456,0.09741318970918655,0.10343290120363235,0.09011076390743256,0.09701405465602875,0.044942766427993774,0.14800840616226196,-0.02851930260658264,0.07120000571012497,0.1661730408668518,0.022349253296852112,-0.07967536151409149,0.044244442135095596,0.07928434014320374,0.08401147276163101,-0.012394864112138748,0.07013221085071564,0.006181962322443724,0.014192122966051102,-0.11045346409082413,0.06909899413585663,-0.03608148917555809,0.1304580569267273,0.19457745552062988,0.03503350540995598,-0.10150051862001419,0.09039244055747986,0.015310032293200493,-0.08005240559577942,0.10565268993377686,0.038133081048727036,0.03113524429500103,-0.04048163443803787,0.19068485498428345,0.11431989818811417,-0.08292840421199799,-0.15604571998119354,-0.08283577114343643,-0.046731457114219666,0.04882344231009483,-0.08393042534589767,0.02042480930685997,-0.009433470666408539,0.05130122974514961,-0.016148410737514496,0.04168950021266937,-0.13445478677749634,0.15866972506046295,-0.023451639339327812,-0.03428136184811592,0.09641359746456146,-0.09273681789636612,0.2122165858745575,-0.1061684712767601,-0.05462813377380371,0.04306705668568611,0.03617243468761444,0.23453359305858612,0.09725002199411392,0.029598437249660492,-0.05577990412712097,-0.17793923616409302,-0.0026576027739793062,0.01892366260290146,-0.0409785620868206,0.15251155197620392,-0.07445571571588516,-0.14745742082595825,-6.741400284226984e-05,0.11994379013776779,-0.028962498530745506,0.03480302914977074,-0.1003371998667717,0.02445904165506363,-0.030973752960562706,-0.0346183255314827,-0.14186111092567444,0.1083848774433136,0.08935023099184036,-0.008979996666312218,-0.14183612167835236,0.09763891994953156,0.12049898505210876,0.035468753427267075,-0.005971734877675772,0.059658076614141464,-0.021891282871365547,0.058191899210214615,-0.11354931443929672,0.04016939550638199,-0.0729033574461937,-0.13708417117595673,0.006538476794958115,0.12703154981136322,0.07977930456399918,-0.09496420621871948,0.02231079526245594,-0.0655631348490715,-0.07113520801067352,-0.12422492355108261,0.04116020351648331,0.004023328423500061,0.1392093002796173,-0.0025992735754698515,0.0043840231373906136,-0.1333862990140915,-0.027013229206204414,0.05112201347947121,0.037817686796188354,-0.04665020853281021,0.05811617150902748,0.04320250079035759,0.102199487388134,0.07937193661928177,0.17187312245368958,0.029431825503706932,kejriwal,11
0.05179453641176224,0.12880712747573853,-0.02343449927866459,-0.0007921928772702813,0.12856446206569672,0.08014194667339325,-0.08723723143339157,-0.19288580119609833,-0.043265555053949356,-0.062483515590429306,0.08583962917327881,-0.03433128073811531,-0.10126978158950806,0.028019394725561142,0.05080867186188698,0.12194737792015076,0.0018286063568666577,0.099332295358181,0.04427801072597504,-0.008157793432474136,0.03852236643433571,0.1726132035255432,0.12772703170776367,-0.09513330459594727,0.0660196915268898,-0.04474427178502083,0.049446478486061096,0.032661523669958115,0.13938923180103302,0.06295464932918549,0.0221959687769413,-0.013517175801098347,0.03468407317996025,-0.04724888131022453,0.1366928219795227,0.11935166269540787,-0.005003056023269892,-0.09868941456079483,0.08402480185031891,0.007761166896671057,-0.08695350587368011,0.06896618753671646,0.047018587589263916,0.05363689363002777,-0.10633716732263565,0.1427147090435028,0.10117440670728683,0.03211100399494171,-0.07259499281644821,0.06643975526094437,-0.03540794178843498,0.14738620817661285,-0.07203289866447449,-0.020851271227002144,-0.06572742760181427,-0.020643949508666992,0.055453818291425705,0.02773023210465908,-0.11660245805978775,0.12673641741275787,-0.10134726762771606,0.010497446171939373,0.18161457777023315,-0.063677579164505,0.1194436177611351,-0.08394443243741989,-0.07882333546876907,-0.01973799057304859,-0.06391984969377518,0.2698594331741333,0.05673115327954292,0.08192439377307892,-0.016463538631796837,-0.015467985533177853,-0.04215029999613762,-0.0677533745765686,-0.0034246442373842,0.01718471199274063,-0.1266963928937912,-0.10724955052137375,0.14874988794326782,0.12149537354707718,-0.06572092324495316,0.034180961549282074,-0.033295758068561554,0.02130202017724514,-0.16088810563087463,-0.04049520939588547,-0.12029460817575455,0.13376572728157043,0.15436743199825287,0.0117534464225173,-0.1944551020860672,0.0435870885848999,0.16669319570064545,-0.022343512624502182,-0.0784846693277359,0.1678246557712555,0.0035242552403360605,0.015433695167303085,-0.044648997485637665,0.0007299364660866559,0.0019644880667328835,-0.08645813167095184,0.00018784464919008315,0.11320961266756058,0.10500746965408325,-0.007808455731719732,0.1662394404411316,0.026112660765647888,0.003150480566546321,-0.018785778433084488,0.06388123333454132,0.08763469755649567,0.06979803740978241,-0.014106720685958862,0.09026672691106796,0.008345983922481537,0.05589275807142258,0.10922639816999435,0.06669910252094269,-0.03315986692905426,0.08272507786750793,0.021919986233115196,-0.0003332267515361309,0.026954587548971176,0.1820104718208313,0.028465863317251205,kejriwal,9
0.020623913034796715,0.027246946468949318,0.011097866110503674,-0.0425322949886322,0.11156929284334183,0.09222005307674408,-0.09641974419355392,-0.15836761891841888,0.02439744397997856,-0.018419664353132248,0.0864410325884819,0.012130483984947205,-0.08596658706665039,0.012168966233730316,0.05054306611418724,0.06581476330757141,0.010042346082627773,0.07921016216278076,0.049535736441612244,-0.02126425690948963,0.0428151935338974,0.19488152861595154,0.03528730198740959,-0.04369150474667549,0.016376633197069168,0.011805188842117786,0.10516400635242462,0.0009839946869760752,0.06110594421625137,0.05270937457680702,0.04008745402097702,-0.1168920174241066,0.04385286569595337,-0.04416273534297943,0.18065214157104492,0.17514511942863464,-0.0198469590395689,-0.1443752497434616,0.018445536494255066,-0.014264415949583054,-0.0845922902226448,0.04238903522491455,-0.03161304071545601,0.09811525046825409,-0.048596207052469254,0.17721904814243317,0.01453893631696701,0.0698661133646965,-0.05232039466500282,-0.008134616538882256,-0.022996392101049423,0.10622511804103851,-0.06176385283470154,-0.07549314945936203,-0.018371760845184326,0.02781551703810692,-0.06072685122489929,0.018745921552181244,-0.15636546909809113,0.17466111481189728,-0.04831990972161293,-0.04994688555598259,0.15371757745742798,-0.026018213480710983,0.18118348717689514,-0.21277038753032684,-0.08560420572757721,0.05703851953148842,-0.01883496157824993,0.28349706530570984,0.09836327284574509,0.03184466436505318,-0.04769357666373253,-0.1887737661600113,-0.10731776803731918,0.013939864933490753,-0.02311662584543228,0.11641395092010498,-0.08735735714435577,-0.09138647466897964,0.10792692750692368,0.08788326382637024,-0.05634663254022598,0.06330464035272598,-0.07295791059732437,-0.06393763422966003,-0.04960908740758896,-0.006345480214804411,-0.11329132318496704,0.17407222092151642,0.08457312732934952,0.01173226535320282,-0.14450310170650482,0.11527407914400101,0.08210264891386032,0.032741397619247437,-0.05545828863978386,-0.011514786630868912,0.024540595710277557,0.018785793334245682,0.05225193873047829,0.05140157416462898,-0.09308570623397827,-0.219896599650383,0.04816072806715965,0.05010442063212395,0.0776144340634346,-0.12974368035793304,0.06563803553581238,0.07482397556304932,0.0012948218500241637,-0.07185667753219604,0.05294156074523926,0.05301991105079651,0.09261723607778549,0.03386680409312248,0.009371344931423664,-0.017055487260222435,-0.0464479923248291,0.10051263868808746,0.04588114470243454,-0.060941725969314575,0.044084854423999786,0.03278420865535736,0.06898976117372513,0.07279149442911148,0.1595843881368637,0.0005358024500310421,kejriwal,14
